time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:02:43.852877	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:44.354856	2.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:44.856879	4.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:45.358848	7.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:45.860594	5.56	13.7	9.8	9.8	11.8	9.8	11.8	10.2	11.8	10.0	11.8	8.2	9.8	8.0	9.8	10.0	8.0	8.2	8.0	9.8	10.0	9.8	9.8	8.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:46.362643	6.68	98.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	98.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:46.864471	7.61	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:47.366493	8.49	100.0	98.1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:47.868386	9.38	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	100.0	100.0	100.0	98.1	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:02:48.370469	9.9	0.0	3.9	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
