time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:26:59.897973	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:27:00.399588	2.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:27:00.901135	4.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:27:01.402889	6.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0
2020-12-19 23:27:01.904445	9.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:27:02.406125	6.95	73.5	44.9	52.0	51.0	48.0	50.0	51.9	51.0	52.0	48.0	50.0	48.0	50.0	46.9	50.0	45.1	49.0	47.1	48.0	49.0	48.0	48.0	48.0	44.9	68.0	46.9	48.0	46.9	48.1	2.0	2.0	0.0
2020-12-19 23:27:02.907606	8.33	98.1	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	0.0	3.9	0.0
2020-12-19 23:27:03.409351	9.62	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	100.0	0.0	0.0	2.0
2020-12-19 23:27:03.910882	10.8	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	0.0	0.0	0.0
2020-12-19 23:27:04.412556	11.72	38.0	44.0	60.0	100.0	98.0	98.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	28.0	0.0	2.0	2.0
2020-12-19 23:27:04.914490	1.17	9.3	0.0	0.0	41.2	68.0	67.3	66.7	68.0	83.7	90.0	78.0	80.0	76.5	80.0	80.4	92.0	70.6	74.0	74.5	73.5	70.6	70.6	66.0	72.0	50.0	44.0	47.1	47.1	0.0	0.0	0.0	0.0
