time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:04:39.120855	1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	100.0
2020-12-19 23:04:39.625032	2.94	79.6	75.5	96.0	78.0	96.0	78.0	78.4	76.0	98.1	96.1	100.0	89.8	93.9	80.4	90.2	86.0	98.0	100.0	100.0	98.0	98.0	96.2	98.0	98.0	82.4	82.4	82.0	84.0	82.4	82.4	82.0	82.0
2020-12-19 23:04:40.126775	5.97	72.0	73.5	73.5	71.2	70.8	72.5	74.0	70.0	73.5	72.0	74.0	72.0	72.5	71.4	69.4	72.0	93.9	94.0	96.0	94.1	96.0	93.7	92.3	96.1	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:40.628634	6.64	98.0	96.0	95.8	100.0	95.8	97.9	98.0	96.0	100.0	98.0	94.0	98.0	98.0	97.9	98.0	96.0	96.1	95.8	96.0	95.9	94.1	98.0	96.0	98.0	3.9	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:41.130073	7.2	93.6	94.1	92.3	92.0	94.1	91.8	94.1	94.0	92.0	90.0	94.0	89.6	89.8	86.0	95.9	93.7	92.0	90.2	88.2	89.8	87.5	88.2	89.8	89.6	5.7	0.0	0.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:04:41.631478	7.57	79.2	75.0	76.0	78.0	83.7	78.0	75.0	80.0	80.9	77.6	77.6	79.6	81.6	81.6	82.0	77.6	52.0	52.1	56.2	58.8	70.6	47.9	55.8	50.0	2.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0
2020-12-19 23:04:42.132802	7.65	11.1	21.6	17.0	18.4	14.9	18.4	18.4	14.9	18.4	16.3	20.0	16.7	20.0	18.0	18.0	18.4	15.2	18.7	13.3	22.0	14.9	16.7	18.7	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:42.634284	7.72	20.4	14.9	16.7	18.4	20.0	13.0	20.0	20.0	18.4	16.7	20.0	16.7	13.0	16.7	22.0	14.9	17.0	23.5	18.7	23.5	20.4	26.4	17.0	11.4	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0
2020-12-19 23:04:43.135677	7.81	17.4	20.8	25.5	20.8	18.7	13.3	17.0	17.4	23.5	25.0	20.4	24.0	22.4	15.2	13.3	17.0	8.2	10.4	8.3	14.0	15.6	18.0	8.3	10.4	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:43.637226	8.14	25.5	29.4	29.4	25.0	24.5	21.3	21.7	20.8	26.5	20.0	20.8	25.5	24.5	20.8	24.0	22.4	17.6	16.7	12.2	10.0	10.0	8.2	12.0	10.0	2.0	2.0	2.0	0.0	6.0	0.0	0.0	2.0
2020-12-19 23:04:44.138621	8.15	23.4	26.0	26.5	27.5	26.9	31.5	24.5	28.8	28.8	20.8	24.5	20.8	25.5	24.5	26.0	24.5	21.3	26.0	27.5	25.0	27.5	24.0	26.5	26.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:44.639968	8.16	26.0	24.0	24.0	26.0	19.6	21.3	26.9	22.4	22.4	21.3	22.9	25.5	21.3	19.1	25.5	25.5	27.5	26.0	27.5	24.5	24.5	21.3	22.9	22.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:45.141289	8.16	22.9	24.5	21.3	21.3	25.5	19.1	19.6	26.0	27.5	24.0	24.5	24.0	15.9	26.5	19.1	27.5	21.3	22.4	20.0	22.9	19.6	19.6	19.6	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:45.642573	8.21	24.5	26.9	20.8	27.5	17.4	21.3	25.5	27.5	27.5	20.8	28.8	22.9	26.0	26.9	22.9	26.9	24.5	29.4	20.8	20.8	24.5	22.9	27.5	24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:46.143879	8.25	21.7	27.5	21.3	20.8	21.3	26.0	24.0	22.4	25.0	24.5	17.8	20.8	24.0	22.9	26.9	24.0	22.4	22.9	28.8	19.6	24.5	24.5	22.9	24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:46.645212	8.25	27.5	19.1	27.5	28.0	24.0	24.0	19.6	19.6	20.4	20.8	20.8	25.5	24.0	20.8	22.0	25.5	27.5	19.1	17.8	22.9	22.9	27.5	19.6	17.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:04:47.146497	8.28	26.0	15.9	22.9	26.9	17.4	22.4	20.8	20.8	21.3	15.6	17.8	22.4	30.2	20.8	20.8	24.0	24.5	29.4	26.0	28.0	26.0	26.0	26.5	24.5	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0
