time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:29:50.946392	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:29:51.448060	2.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	96.0	0.0	0.0
2020-12-19 23:29:51.949823	4.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-19 23:29:52.451610	6.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	100.0	0.0	0.0
2020-12-19 23:29:52.953357	9.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2020-12-19 23:29:53.454809	6.97	37.3	37.3	36.0	37.3	37.3	36.0	41.2	38.0	36.7	41.2	37.3	36.0	38.0	37.3	36.0	33.3	38.0	36.0	38.0	37.3	37.3	39.2	38.0	38.0	34.0	38.0	36.0	36.0	35.3	94.0	2.0	0.0
2020-12-19 23:29:53.956275	8.46	98.0	98.0	100.0	100.0	100.0	100.0	98.0	98.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	3.8	0.0
2020-12-19 23:29:54.457870	9.83	98.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	98.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	98.0	100.0	100.0	98.0	98.0	100.0	98.0	100.0	98.0	98.0	100.0	10.7	0.0
2020-12-19 23:29:54.959326	11.16	100.0	98.0	98.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	100.0	100.0	98.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	100.0	5.9	2.0
2020-12-19 23:29:55.461115	12.18	68.6	65.3	92.0	98.0	98.0	98.0	98.0	98.0	100.0	98.1	100.0	100.0	100.0	100.0	100.0	98.0	100.0	98.0	98.0	100.0	98.1	98.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.0	0.0	0.0
2020-12-19 23:29:55.962717	12.83	0.0	0.0	0.0	74.0	92.0	96.1	96.2	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	88.2	94.0	91.8	98.0	97.9	86.3	90.0	84.0	70.0	66.7	70.0	74.0	86.0	86.0	2.0	0.0
