time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:07:06.099861	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	100.0	100.0	0.0	0.0	100.0
2020-12-19 23:07:06.601457	2.83	95.9	66.0	60.0	58.0	58.8	59.2	58.8	58.8	70.6	64.0	64.0	62.5	64.0	61.2	64.0	62.7	98.0	96.0	100.0	100.0	98.0	98.0	100.0	80.4	78.0	84.0	84.0	84.0	84.0	84.0	84.0	100.0
2020-12-19 23:07:07.102760	6.0	74.5	74.5	75.5	76.9	78.0	68.0	72.0	67.3	76.0	78.0	78.0	74.5	75.5	78.0	78.0	77.6	94.0	96.0	94.0	96.0	94.1	98.0	93.7	94.1	83.7	0.0	28.0	20.8	40.8	0.0	2.0	16.0
2020-12-19 23:07:07.604123	6.7	96.1	94.1	96.0	97.9	95.8	100.0	98.0	96.1	98.0	96.1	96.0	98.0	96.1	96.1	98.0	96.1	95.9	96.0	98.0	98.0	98.0	95.9	96.1	94.0	8.2	0.0	0.0	2.0	77.4	0.0	5.9	0.0
2020-12-19 23:07:08.105630	7.25	91.7	90.4	89.8	89.8	94.0	92.0	91.5	93.5	93.6	92.0	91.8	89.4	92.0	92.2	92.0	92.0	88.2	85.1	86.0	85.1	87.8	84.3	88.2	87.0	6.1	0.0	0.0	0.0	7.8	0.0	0.0	2.0
2020-12-19 23:07:08.607006	7.63	81.6	81.2	78.7	76.5	84.3	80.0	80.9	78.8	74.0	70.8	79.2	73.5	82.0	79.2	76.0	68.1	55.1	51.1	60.8	58.8	59.2	57.7	63.5	61.2	15.7	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:09.108552	7.69	22.0	13.0	15.2	18.4	16.7	20.4	13.0	23.1	22.0	16.7	18.4	16.7	16.7	16.7	9.1	16.7	17.0	16.7	17.0	18.7	13.3	17.0	17.0	20.0	15.2	0.0	0.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:07:09.609962	7.78	17.0	18.4	21.6	18.4	18.4	18.4	18.4	20.0	18.4	18.4	23.1	14.9	21.6	16.7	24.5	20.4	20.4	18.8	13.0	18.8	18.7	18.7	17.0	21.6	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:10.111291	7.87	22.0	20.4	22.0	17.0	15.2	13.0	17.0	17.0	16.7	20.4	18.4	16.7	18.7	20.0	15.2	23.1	16.7	22.0	23.5	18.7	19.6	22.0	18.8	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:10.612594	8.21	26.5	21.7	27.1	21.3	22.0	21.3	19.6	17.4	23.4	20.8	21.7	20.8	21.3	17.4	24.0	24.5	14.3	18.0	18.0	12.0	9.8	11.8	10.4	10.0	4.0	10.0	4.0	2.0	0.0	2.0	0.0	3.8
