time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:30:33.831846	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
2020-12-19 23:30:34.333645	2.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0
2020-12-19 23:30:34.835278	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	2.0	0.0
2020-12-19 23:30:35.337038	6.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
2020-12-19 23:30:35.838841	9.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	100.0	0.0	0.0	0.0
2020-12-19 23:30:36.340546	6.99	30.0	28.6	30.0	30.6	30.0	30.0	34.0	30.0	30.0	30.0	34.0	32.7	34.0	32.0	30.6	30.0	30.0	32.0	28.6	30.0	30.6	30.0	28.0	31.4	32.0	30.6	30.6	28.0	96.0	32.0	0.0	0.0
2020-12-19 23:30:36.842310	8.45	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	98.0	100.0	100.0	98.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	98.0	100.0	98.0	5.8	0.0
2020-12-19 23:30:37.343738	9.8	98.1	98.0	98.0	98.1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	98.0	100.0	100.0	98.1	100.0	98.1	100.0	98.1	100.0	98.0	100.0	100.0	100.0	3.9	3.8
2020-12-19 23:30:37.845519	11.12	98.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	2.0	0.0
2020-12-19 23:30:38.347172	12.14	68.0	70.0	84.3	98.0	98.0	98.0	98.0	98.0	98.0	98.1	98.0	100.0	100.0	100.0	98.0	98.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	3.8
2020-12-19 23:30:38.848870	12.92	0.0	0.0	0.0	77.6	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.7	86.0	91.8	94.1	96.0	98.0	2.0	0.0
