time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:29:13.729835	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:29:14.231860	4.13	54.9	51.0	72.5	51.0	54.0	51.0	54.0	52.9	96.1	98.0	94.1	92.0	94.0	88.0	93.9	92.0	100.0	98.0	98.0	98.0	92.2	98.0	100.0	98.0	98.0	96.1	100.0	76.5	98.0	100.0	100.0	100.0
2020-12-19 23:29:14.733638	6.27	52.0	50.0	62.0	44.0	49.0	45.8	58.0	46.8	52.1	62.0	54.0	63.3	55.1	53.1	56.0	53.1	86.0	87.5	89.6	88.2	87.8	88.0	88.0	85.7	85.7	79.6	78.4	73.9	87.5	86.0	89.8	86.3
2020-12-19 23:29:15.235362	7.13	93.9	96.1	93.7	95.9	96.2	94.0	96.0	96.1	94.1	94.1	94.0	96.0	94.0	95.9	95.9	92.0	95.9	95.8	94.0	91.8	96.0	93.9	98.0	92.0	82.7	80.4	86.0	83.3	80.8	83.3	75.0	83.3
2020-12-19 23:29:15.736860	7.78	90.2	89.8	91.8	90.6	91.8	90.4	89.6	88.0	89.8	91.8	89.8	86.3	87.5	90.4	90.4	87.8	85.1	83.7	86.0	86.0	88.0	80.0	85.7	84.6	60.0	52.9	50.0	68.1	56.0	69.2	69.2	64.0
2020-12-19 23:29:16.238173	8.14	83.0	83.3	83.0	83.7	83.7	84.0	86.5	79.6	81.6	81.2	78.7	80.0	79.6	84.6	77.1	75.5	49.0	46.9	47.9	54.9	54.2	49.0	52.1	46.9	13.7	8.0	10.0	11.8	10.0	10.0	11.8	10.0
2020-12-19 23:29:16.739585	8.22	15.2	18.0	17.4	14.9	16.3	21.6	16.7	16.3	20.0	16.3	16.3	16.7	18.4	18.0	18.4	18.0	13.0	19.6	20.0	7.0	16.3	14.6	18.0	16.3	16.3	0.0	11.1	14.6	0.0	14.6	13.0	13.0
2020-12-19 23:29:17.240995	8.33	11.1	18.4	16.7	14.9	13.0	18.0	16.0	16.7	16.7	18.4	21.2	14.6	16.7	16.7	18.0	18.4	18.0	14.6	16.3	12.8	19.6	14.6	18.0	20.0	14.6	0.0	16.7	13.0	2.0	18.0	14.9	14.9
2020-12-19 23:29:17.742475	8.41	16.3	14.6	14.6	18.0	18.0	10.9	18.4	12.8	13.0	16.3	14.9	13.0	14.6	16.3	21.6	16.3	18.0	16.3	16.3	18.0	16.7	16.7	14.9	16.3	12.8	0.0	0.0	18.0	16.3	14.6	12.2	19.6
2020-12-19 23:29:18.243838	8.5	17.0	16.7	14.9	16.7	12.8	21.6	20.0	18.4	20.0	14.6	23.1	14.9	18.0	16.7	18.0	18.4	14.9	14.9	16.7	13.0	12.8	20.0	16.3	16.3	14.6	0.0	8.5	8.2	10.4	21.6	6.0	13.0
