time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:27:48.085261	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:27:48.586833	4.91	84.0	70.6	60.0	58.8	82.0	69.4	64.7	59.2	96.0	94.0	96.1	91.8	98.0	94.0	96.0	93.9	96.1	96.1	92.0	96.0	98.0	96.1	96.2	92.3	100.0	72.0	100.0	83.7	72.0	98.0	98.0	98.0
2020-12-19 23:27:49.089518	6.41	75.5	78.0	81.3	74.0	79.6	78.0	78.4	76.0	77.6	76.0	78.0	78.0	80.0	74.0	76.5	76.5	92.0	89.8	90.2	84.3	90.0	86.0	92.0	89.4	87.8	79.6	82.6	85.7	83.3	84.0	84.0	82.2
2020-12-19 23:27:49.590906	7.22	96.1	94.0	92.2	96.1	94.0	98.0	95.7	95.9	96.1	94.1	96.0	94.0	96.0	92.0	95.9	94.0	98.0	94.0	94.1	95.8	96.0	96.1	94.0	94.0	64.6	80.8	70.0	74.5	70.0	37.5	49.0	73.5
2020-12-19 23:27:50.092928	7.74	87.8	87.8	87.8	87.8	88.0	86.0	86.3	86.5	87.8	87.8	85.7	83.7	86.0	86.0	87.8	84.3	81.6	82.0	83.0	82.0	85.7	81.3	82.6	87.8	36.0	32.0	42.0	22.0	37.3	34.0	18.0	34.0
2020-12-19 23:27:50.594380	8.04	64.6	65.3	57.1	59.6	60.0	57.1	62.0	59.6	65.4	61.2	60.4	58.8	63.8	56.5	62.0	57.8	42.6	38.8	41.7	45.3	49.1	41.7	42.9	56.6	4.1	4.3	10.4	10.4	4.1	0.0	0.0	15.4
2020-12-19 23:27:51.095815	8.1	16.7	14.6	16.7	18.4	11.1	11.1	16.7	12.8	20.0	18.4	13.0	13.0	18.4	16.7	16.7	14.6	18.0	14.6	16.3	20.0	9.1	19.6	14.9	14.6	6.5	18.4	19.6	0.0	14.6	0.0	4.1	14.9
2020-12-19 23:27:51.597110	8.2	18.4	16.3	20.0	20.0	16.7	22.6	14.9	16.7	18.4	18.4	16.3	18.0	18.0	16.3	14.6	14.9	23.1	16.7	13.0	18.0	13.0	16.7	9.1	16.7	17.0	8.9	10.9	0.0	3.9	19.6	3.9	18.0
2020-12-19 23:27:52.098456	8.31	9.1	14.9	16.7	16.7	16.3	12.8	14.9	11.1	13.0	18.0	14.9	14.6	18.4	20.0	13.0	19.6	14.6	16.7	14.6	18.0	18.0	14.6	16.3	22.6	6.3	0.0	10.6	0.0	8.0	21.2	18.4	16.7
2020-12-19 23:27:52.599791	8.37	17.0	20.0	13.0	13.0	20.0	14.9	18.4	14.9	13.0	18.4	16.7	14.9	20.0	18.0	14.6	18.4	16.7	16.7	12.8	14.9	18.4	20.0	14.9	16.7	7.8	0.0	8.0	8.2	8.7	12.2	14.9	6.3
2020-12-19 23:27:53.101134	8.74	27.1	23.4	31.4	27.1	22.2	26.5	32.7	29.4	21.3	17.6	24.0	14.9	19.1	18.7	23.1	16.3	18.0	6.5	21.2	18.4	12.5	14.6	12.5	10.2	17.6	0.0	18.0	14.3	14.3	0.0	12.2	0.0
2020-12-19 23:27:53.602578	8.77	22.0	17.0	26.4	18.4	20.0	17.0	25.0	22.0	18.7	23.5	20.4	23.5	23.5	17.4	26.4	13.6	18.7	25.0	17.0	22.0	23.5	20.0	16.7	22.0	24.5	0.0	27.8	20.0	18.4	0.0	21.6	0.0
2020-12-19 23:27:54.104026	8.78	17.0	20.4	15.2	13.3	23.5	23.5	24.0	25.5	23.5	22.0	20.4	18.7	20.4	18.4	18.7	20.4	23.5	17.0	22.0	15.2	23.5	22.4	16.7	18.4	17.0	0.0	8.2	22.0	18.7	12.2	18.7	0.0
2020-12-19 23:27:54.605489	8.78	24.0	17.4	18.7	18.4	20.0	11.4	22.0	18.7	18.7	18.7	18.4	23.5	20.0	17.0	22.0	20.4	20.4	22.0	23.5	18.7	20.0	20.4	23.5	20.4	20.0	0.0	0.0	18.4	22.4	25.0	16.7	0.0
2020-12-19 23:27:55.106965	8.78	17.4	14.9	23.5	26.4	16.7	22.0	23.1	22.0	18.8	20.4	20.4	18.4	23.5	20.4	20.4	23.5	17.0	13.3	20.4	18.4	20.4	17.0	18.7	22.0	20.0	0.0	2.0	23.5	20.4	25.0	14.9	0.0
2020-12-19 23:27:55.608371	8.85	20.8	20.4	15.2	22.0	20.4	23.5	18.7	21.6	18.7	17.0	23.5	20.4	22.0	20.0	22.0	24.5	17.0	24.0	18.7	22.4	18.4	22.4	22.0	23.5	20.4	0.0	3.9	14.9	26.4	18.8	22.0	0.0
2020-12-19 23:27:56.109851	8.88	17.4	20.4	22.0	18.7	20.0	20.4	18.7	20.4	17.0	13.3	20.4	30.4	23.5	22.0	23.1	22.0	17.0	18.7	20.4	17.0	24.0	17.0	20.4	17.0	18.4	0.0	25.5	25.0	0.0	17.0	24.5	0.0
2020-12-19 23:27:56.611291	8.89	20.4	16.7	18.4	20.4	18.7	25.5	18.4	18.7	15.2	17.0	23.5	20.4	20.4	22.0	20.4	20.8	23.5	20.4	20.4	22.0	23.5	22.0	23.5	22.0	11.4	2.0	0.0	18.4	20.8	26.4	23.5	0.0
2020-12-19 23:27:57.112752	8.89	13.3	23.5	18.7	20.4	17.0	23.1	13.0	20.0	20.4	25.0	18.7	17.0	18.4	20.4	18.7	14.9	18.7	20.4	24.0	18.7	18.7	18.7	15.2	20.0	18.7	17.0	11.8	22.0	13.7	25.0	10.2	0.0
2020-12-19 23:27:57.614183	8.93	20.4	14.6	23.1	20.0	20.0	18.4	21.6	14.6	18.7	24.5	18.4	19.6	20.4	20.0	16.7	20.4	29.1	18.4	20.0	22.0	20.0	16.7	22.0	25.0	23.1	22.0	0.0	20.0	16.3	0.0	16.3	0.0
2020-12-19 23:27:58.115572	8.95	16.7	12.8	14.6	20.8	8.9	24.1	18.0	16.0	18.0	14.6	23.1	18.0	14.6	16.3	16.3	17.6	16.7	21.6	14.6	14.6	16.3	21.2	21.2	24.5	12.8	0.0	12.8	18.0	12.8	0.0	14.3	0.0
2020-12-19 23:27:58.616965	9.0	10.6	17.6	16.0	12.8	18.0	12.8	14.6	12.8	21.2	10.9	12.8	19.6	22.6	16.3	10.9	21.2	16.3	20.8	18.0	14.6	14.3	16.7	14.9	21.2	12.5	0.0	18.4	14.9	14.3	0.0	22.6	0.0
2020-12-19 23:27:59.118369	9.02	21.6	14.6	21.2	17.6	12.5	14.6	14.6	16.3	14.6	14.3	16.3	12.5	16.3	14.6	14.3	19.2	16.3	12.8	14.6	14.6	14.6	16.3	20.8	14.6	14.6	0.0	16.3	19.6	16.0	0.0	16.3	0.0
2020-12-19 23:27:59.619717	9.05	16.3	16.3	12.8	16.3	16.3	16.3	12.5	14.6	14.6	12.8	18.0	16.3	14.3	17.6	12.8	12.8	19.6	21.2	18.0	21.2	19.6	18.0	14.6	14.6	10.6	0.0	18.4	18.4	16.3	0.0	16.0	0.0
2020-12-19 23:28:00.121164	9.05	14.3	17.6	17.6	17.6	14.6	14.3	14.6	16.0	16.3	12.8	14.3	16.3	18.0	14.6	16.3	19.6	14.6	18.0	16.3	14.6	16.0	14.6	16.3	19.6	14.6	6.1	22.6	18.0	12.5	0.0	10.0	0.0
2020-12-19 23:28:00.622596	9.11	14.9	16.0	18.4	14.6	16.3	10.9	16.3	17.6	14.3	14.6	19.6	14.3	19.2	19.6	17.6	12.8	16.3	21.2	17.6	14.6	8.9	18.0	14.6	12.8	2.0	14.6	16.3	14.6	17.6	0.0	14.6	0.0
2020-12-19 23:28:01.124037	9.16	12.8	18.4	14.6	14.6	17.6	19.6	14.3	18.0	14.9	16.3	16.0	19.2	14.6	16.0	14.6	12.8	14.3	10.9	18.0	19.6	14.6	10.9	16.7	16.3	0.0	10.6	18.4	13.0	21.2	0.0	10.6	0.0
2020-12-19 23:28:01.625437	9.16	10.9	14.6	14.6	16.3	19.6	12.5	16.3	8.9	10.6	21.2	19.6	12.8	16.3	19.6	14.6	18.0	19.6	21.2	14.6	14.3	19.2	14.6	14.3	14.3	2.0	21.2	12.8	14.3	16.0	0.0	21.2	0.0
2020-12-19 23:28:02.126803	9.17	14.6	19.6	10.6	16.0	10.6	12.8	17.6	14.3	21.2	16.3	18.0	10.9	16.3	18.0	16.3	17.6	14.6	18.0	16.3	21.2	14.6	16.7	16.3	16.3	19.6	14.6	14.3	0.0	16.0	0.0	14.3	0.0
2020-12-19 23:28:02.628184	9.18	18.0	18.0	19.6	16.0	16.3	12.5	14.3	16.3	12.8	16.0	18.0	10.9	10.6	19.2	14.6	10.9	14.6	14.6	16.3	19.6	16.0	16.3	14.6	19.6	20.0	18.0	8.7	0.0	12.8	0.0	18.0	0.0
2020-12-19 23:28:03.129570	9.27	16.7	14.6	12.8	12.8	25.0	19.6	18.0	16.3	14.6	10.9	16.0	16.0	14.6	16.3	16.0	18.0	12.5	19.6	21.2	16.3	10.9	10.6	14.6	14.3	18.0	16.7	16.3	0.0	14.3	0.0	16.3	0.0
2020-12-19 23:28:03.630920	9.28	14.6	12.8	10.9	19.2	12.8	16.3	16.0	16.0	10.6	14.3	8.9	16.3	14.3	14.6	19.6	14.6	14.9	18.0	14.6	16.3	13.0	16.3	8.9	14.9	18.4	16.7	14.6	0.0	18.0	0.0	12.5	0.0
2020-12-19 23:28:04.132289	9.28	16.3	18.0	18.0	14.6	20.8	19.6	16.3	12.8	12.8	14.6	12.8	14.6	16.3	19.2	22.2	20.8	16.0	21.2	19.6	14.6	14.3	14.6	14.6	18.0	16.3	16.3	16.0	0.0	16.0	0.0	12.5	0.0
2020-12-19 23:28:04.633665	9.31	19.6	19.6	16.3	19.6	16.3	12.2	12.8	14.6	16.3	16.3	20.8	19.6	16.3	8.9	12.8	18.0	8.9	14.6	14.6	16.0	12.8	6.8	8.9	21.2	16.3	16.3	18.0	0.0	10.9	0.0	14.6	0.0
2020-12-19 23:28:05.135038	9.34	13.0	12.8	12.5	19.6	19.6	14.6	19.6	21.2	12.8	16.0	14.6	16.0	18.0	17.6	14.6	16.3	18.0	14.3	16.3	16.3	18.0	21.2	12.8	14.3	20.0	16.7	22.2	0.0	12.5	0.0	12.8	0.0
2020-12-19 23:28:05.636409	9.39	12.5	18.0	18.0	12.5	10.9	16.3	16.0	12.5	14.6	16.3	16.0	16.3	18.0	14.6	10.6	12.8	14.6	18.4	12.5	8.9	18.0	14.6	16.3	19.6	16.3	16.3	19.6	0.0	12.5	0.0	12.5	0.0
2020-12-19 23:28:06.137771	9.4	18.0	10.6	16.0	14.6	14.3	16.0	16.3	12.5	20.8	14.3	21.2	12.8	21.2	18.0	10.9	18.0	18.0	21.2	18.0	18.0	19.6	14.6	14.6	18.0	14.6	16.7	14.3	0.0	18.0	0.0	14.9	0.0
2020-12-19 23:28:06.639137	9.44	12.8	17.6	16.3	14.6	18.0	16.3	16.0	22.6	18.0	16.3	16.0	14.3	21.2	19.6	19.6	16.3	19.2	16.3	22.6	14.3	10.9	14.6	12.5	19.6	16.7	16.3	14.3	0.0	14.3	2.0	20.8	0.0
2020-12-19 23:28:07.140551	9.45	12.8	16.3	16.3	14.6	14.6	16.0	14.6	19.6	18.0	14.6	19.6	12.8	17.6	19.2	10.6	16.3	12.8	21.2	16.3	18.0	16.3	12.8	18.0	16.3	14.6	16.7	0.0	14.6	17.6	0.0	12.5	0.0
2020-12-19 23:28:07.642112	9.48	13.0	19.6	22.6	19.2	19.2	14.6	8.9	10.6	19.6	14.3	14.6	14.6	18.0	12.8	12.8	12.5	19.6	14.6	17.6	16.3	19.6	21.2	14.6	12.8	16.0	16.0	8.3	12.5	16.3	3.9	11.8	0.0
2020-12-19 23:28:08.143518	9.52	16.3	19.2	19.6	16.3	18.0	16.0	14.3	21.2	16.3	21.2	14.6	14.6	16.3	16.3	10.6	19.2	18.0	16.3	10.9	16.0	18.0	19.6	19.6	21.2	21.2	0.0	22.6	18.4	2.0	16.0	8.7	0.0
2020-12-19 23:28:08.644956	9.56	21.2	18.0	19.2	12.5	16.3	12.8	12.8	18.0	18.0	18.0	16.3	16.3	10.9	14.3	16.3	12.8	12.8	19.6	21.2	16.3	16.3	8.9	14.6	19.6	14.3	0.0	16.3	14.6	17.6	5.8	17.6	0.0
2020-12-19 23:28:09.146403	9.56	8.9	19.6	18.0	18.0	12.8	16.3	19.6	14.3	12.8	16.3	18.0	19.6	19.6	14.6	14.3	19.6	12.8	14.6	14.6	14.6	16.3	14.6	16.3	12.8	16.3	0.0	0.0	16.3	14.3	0.0	12.8	16.3
2020-12-19 23:28:09.647847	9.58	16.3	10.6	16.3	20.8	19.2	18.0	10.6	14.6	19.6	18.0	14.6	6.8	14.3	16.3	19.6	12.5	16.3	19.6	16.3	14.6	14.6	12.8	18.0	16.3	14.3	0.0	2.0	16.0	10.9	0.0	22.6	14.6
2020-12-19 23:28:10.149510	9.64	12.8	18.0	8.7	16.0	19.6	19.2	6.8	16.0	14.3	16.0	17.6	14.3	18.0	18.0	10.6	14.6	20.0	16.3	21.2	16.0	18.0	18.0	14.6	10.9	0.0	0.0	14.6	18.4	14.3	0.0	19.6	16.7
2020-12-19 23:28:10.650960	9.67	24.1	14.9	18.0	12.8	21.2	18.0	18.0	18.0	16.3	14.6	18.0	14.6	14.3	14.6	16.3	17.6	10.6	17.6	16.0	18.4	16.3	21.6	18.0	16.3	18.0	0.0	2.0	14.3	20.8	0.0	18.4	21.2
2020-12-19 23:28:11.152444	9.68	16.7	21.2	14.6	21.2	12.8	18.0	14.3	14.3	12.8	16.0	14.6	18.0	12.8	19.6	10.6	14.3	18.0	14.6	19.6	16.0	16.3	18.0	16.3	14.6	19.2	0.0	0.0	12.5	14.3	0.0	14.6	18.4
2020-12-19 23:28:11.653916	9.69	10.9	16.0	12.5	14.6	14.3	20.8	18.0	10.9	18.0	8.9	12.8	10.9	16.3	22.2	12.8	12.8	16.3	16.3	21.2	18.0	14.6	18.0	19.6	18.0	12.5	0.0	0.0	18.0	14.3	0.0	19.6	14.6
2020-12-19 23:28:12.155377	9.74	19.6	14.6	16.3	14.3	16.3	21.2	16.0	14.3	21.2	18.0	16.0	18.0	8.7	12.8	14.6	12.8	18.0	21.2	12.8	19.6	17.6	19.6	12.5	17.6	21.2	0.0	8.2	12.5	16.0	0.0	6.4	18.0
2020-12-19 23:28:12.656821	9.78	13.0	14.6	14.6	16.3	18.0	18.0	14.6	14.3	16.3	10.9	14.6	14.6	14.6	21.2	16.3	16.3	18.0	19.2	21.2	21.2	12.8	19.6	19.6	16.3	19.2	0.0	2.0	18.0	14.3	0.0	19.6	12.5
2020-12-19 23:28:13.158224	9.8	16.3	16.3	12.8	8.7	16.0	16.3	16.3	16.3	17.6	20.8	14.6	12.8	12.8	16.3	14.6	12.5	22.6	12.8	12.8	14.6	19.6	14.6	23.1	16.3	8.9	0.0	16.7	14.6	8.7	0.0	18.0	0.0
2020-12-19 23:28:13.659595	9.82	16.7	12.5	19.6	16.3	14.6	20.8	16.0	16.0	14.6	14.6	14.3	19.6	19.6	22.2	16.0	16.3	19.6	16.3	18.0	12.8	14.9	19.6	14.6	19.2	17.6	0.0	18.0	12.8	18.0	0.0	14.3	0.0
2020-12-19 23:28:14.160968	9.85	19.6	8.9	19.6	17.6	17.6	16.3	18.0	14.6	18.0	16.3	19.6	14.3	10.6	22.6	19.6	17.6	16.3	16.3	12.8	14.6	18.0	18.0	16.3	18.0	12.5	0.0	11.3	8.9	12.0	0.0	16.7	19.6
2020-12-19 23:28:14.662375	9.86	14.6	14.3	10.6	16.3	10.9	20.8	10.9	22.2	14.6	21.2	12.5	18.0	19.6	16.3	16.0	12.8	12.8	18.0	14.6	19.2	14.6	16.3	10.6	16.0	14.3	0.0	23.1	16.3	0.0	0.0	18.0	21.6
2020-12-19 23:28:15.163737	9.91	16.3	12.8	12.8	14.6	16.0	16.3	18.0	16.3	16.3	16.0	16.3	16.3	16.3	12.5	12.8	19.2	12.5	14.6	16.3	18.0	16.3	18.0	18.0	18.0	14.3	0.0	6.0	12.8	18.0	0.0	17.3	21.2
2020-12-19 23:28:15.665158	9.95	18.4	21.2	12.8	17.6	16.3	12.8	12.5	14.3	16.0	16.3	18.0	18.0	18.0	8.9	14.6	12.8	19.6	18.0	10.6	14.6	12.8	16.3	12.8	6.7	12.8	0.0	21.6	18.0	14.3	0.0	0.0	14.3
2020-12-19 23:28:16.166668	9.96	10.9	14.6	14.3	16.3	19.6	18.0	14.3	16.3	14.9	19.6	16.3	8.7	14.6	19.6	18.0	14.3	12.8	16.3	21.6	14.6	14.6	21.2	19.6	16.3	12.5	0.0	2.0	14.3	12.5	0.0	12.8	14.6
2020-12-19 23:28:16.668092	9.97	21.2	20.8	14.6	12.5	10.9	16.3	14.6	16.0	20.8	14.3	20.8	16.3	16.3	14.3	19.2	18.0	6.8	18.0	17.6	19.6	10.9	16.3	17.6	14.3	14.3	0.0	8.0	20.0	12.5	0.0	10.4	14.6
2020-12-19 23:28:17.169556	9.99	14.6	18.0	18.0	16.3	14.6	16.0	16.0	14.6	18.0	12.8	10.9	19.6	14.6	18.0	18.0	17.6	22.6	16.3	12.8	18.0	12.8	20.0	21.2	19.6	16.3	0.0	0.0	14.3	17.6	0.0	22.6	19.6
2020-12-19 23:28:17.671018	10.06	12.8	19.6	10.6	14.3	19.2	20.0	16.3	20.8	10.9	16.3	19.6	17.6	19.6	12.8	14.3	12.8	18.0	16.3	18.0	16.3	14.6	16.3	16.3	12.8	18.0	0.0	8.0	21.6	14.3	0.0	12.8	4.2
2020-12-19 23:28:18.172414	10.08	13.0	12.8	16.7	19.6	19.6	10.9	16.0	8.9	16.3	18.0	12.8	18.0	20.8	16.3	14.6	18.0	18.0	16.3	21.2	16.3	16.0	19.6	14.6	12.5	10.9	4.1	18.4	18.0	17.6	0.0	10.4	0.0
