time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:32:55.654783	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	0.0
2020-12-19 23:32:56.156232	4.73	92.2	86.0	88.0	84.0	88.0	77.6	86.0	86.0	95.9	95.8	96.0	92.0	93.8	92.0	92.0	90.0	100.0	100.0	98.0	96.0	95.9	96.0	95.9	92.0	98.0	100.0	98.0	100.0	100.0	96.0	98.0	98.0
2020-12-19 23:32:56.657821	6.42	64.6	64.6	66.0	68.0	65.3	65.3	63.5	60.0	68.0	69.2	68.0	66.7	65.3	72.0	70.0	68.0	89.8	85.7	89.8	91.8	94.0	89.6	90.0	88.2	87.8	85.7	91.7	86.0	82.0	85.7	87.8	85.7
2020-12-19 23:32:57.159609	7.29	96.1	98.0	91.8	92.0	92.2	92.3	96.1	94.0	93.9	95.9	94.1	93.9	92.5	95.9	94.0	93.7	94.1	92.2	91.8	88.2	96.0	95.9	91.7	93.9	96.0	92.0	96.1	91.8	94.0	93.9	92.2	90.2
2020-12-19 23:32:57.661216	7.94	88.5	84.0	89.8	79.6	87.5	80.9	88.0	84.0	85.4	81.2	84.6	84.3	87.8	83.7	86.0	85.7	77.6	81.3	83.3	83.3	83.7	78.0	81.6	82.0	82.7	84.3	77.6	82.7	83.0	79.2	82.0	80.0
2020-12-19 23:32:58.162658	8.29	61.2	62.7	67.3	62.0	61.2	70.0	63.5	74.0	62.7	63.5	61.7	61.2	62.5	64.0	64.7	57.4	42.0	38.8	47.9	44.9	46.0	44.0	49.0	34.7	50.0	43.1	46.9	37.8	53.1	43.7	50.0	52.9
2020-12-19 23:32:58.664091	8.39	12.8	8.9	14.6	19.6	14.6	8.7	12.8	8.9	14.3	10.9	12.5	12.8	8.9	18.0	14.3	8.7	12.8	14.3	16.3	14.3	10.9	14.6	10.9	18.0	10.9	14.6	12.5	16.3	12.8	12.8	8.9	16.3
2020-12-19 23:32:59.165567	8.51	18.4	14.9	10.9	12.8	19.6	14.6	12.8	18.0	16.3	16.3	14.6	10.6	16.3	18.0	10.9	16.3	14.6	10.9	16.0	10.9	18.0	17.6	16.3	14.3	21.2	12.5	18.4	14.6	10.9	16.7	16.3	21.6
2020-12-19 23:32:59.666852	8.58	14.9	14.6	14.9	19.6	12.8	8.9	14.6	12.8	19.6	14.6	16.3	12.8	18.4	10.9	12.8	12.8	14.6	14.6	14.6	16.3	14.6	18.0	14.6	16.3	14.9	18.0	14.6	16.3	14.6	17.6	12.8	6.8
2020-12-19 23:33:00.168307	8.66	12.8	10.9	19.6	8.9	8.9	12.5	16.0	12.5	14.6	12.8	12.8	14.3	14.3	16.3	16.3	10.9	10.9	8.9	10.9	10.6	16.3	16.0	12.5	10.9	16.0	14.6	12.8	12.8	10.9	12.8	16.3	12.8
2020-12-19 23:33:00.669853	8.75	17.0	16.7	18.4	16.7	20.4	17.0	23.5	21.6	20.4	18.7	21.6	17.0	20.4	13.0	16.7	20.0	6.0	16.7	21.6	14.3	14.9	17.0	8.0	12.2	8.3	14.6	14.9	10.6	16.0	18.4	13.0	10.2
