time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:10:27.698250	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:28.200081	2.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.1	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:28.701870	4.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:29.203595	6.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:29.705276	9.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:30.207032	6.93	44.0	43.1	42.0	48.1	46.0	44.0	43.1	46.0	46.0	43.1	44.0	45.1	45.1	45.1	42.0	45.1	44.0	96.0	40.0	44.0	42.0	40.8	45.1	42.0	43.1	43.1	43.1	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:30.708757	8.32	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:31.210554	9.47	98.0	98.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	98.0	100.0	100.0	100.0	98.0	100.0	98.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:31.712304	10.55	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	0.0	2.0	0.0	0.0	0.0
2020-12-19 23:10:32.214090	11.53	86.3	90.0	100.0	100.0	98.0	100.0	98.0	100.0	98.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	98.0	98.0	50.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:10:32.715810	12.09	0.0	0.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	70.6	70.0	0.0	0.0	0.0	0.0	0.0	0.0
