time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:05:15.885946	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:16.387741	4.86	84.0	78.4	78.0	78.0	78.0	78.0	73.5	78.0	88.2	88.0	86.0	90.0	88.0	82.0	88.0	82.4	96.1	98.0	96.2	98.0	96.0	98.0	98.0	94.3	56.0	54.0	54.9	54.9	54.9	56.0	55.8	76.0
2020-12-19 23:05:16.889621	6.16	89.6	88.0	89.8	87.8	89.8	85.4	88.0	87.8	89.6	81.3	90.0	85.7	81.3	75.5	82.0	82.0	95.9	94.0	96.0	96.0	96.0	96.0	94.0	95.8	3.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:17.390952	6.86	98.0	96.0	96.1	94.2	95.9	96.2	98.0	96.1	96.2	96.1	96.1	98.0	98.0	98.0	98.0	98.0	96.1	96.0	94.2	98.0	95.9	96.1	96.0	94.1	2.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:05:17.892571	7.29	90.2	89.8	89.6	90.4	91.8	89.8	91.7	85.4	87.8	92.0	91.8	89.6	89.8	88.7	90.2	89.6	89.8	86.0	87.8	88.2	88.0	86.0	89.6	84.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2020-12-19 23:05:18.394077	7.57	59.2	61.1	56.2	58.3	50.0	59.6	54.2	54.0	63.3	52.1	62.0	62.7	61.7	64.7	59.2	55.1	38.3	31.3	34.7	34.0	34.7	32.7	31.9	34.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:18.895603	7.65	23.5	18.8	16.7	20.4	17.0	13.3	18.4	17.0	16.7	13.3	20.4	14.9	18.4	17.0	22.0	17.0	15.2	18.7	22.4	15.2	20.8	24.0	23.5	15.2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:19.397095	7.74	17.4	15.2	15.2	15.2	16.7	22.0	22.0	16.7	15.2	9.1	16.7	18.7	17.0	20.0	18.4	13.0	20.4	22.0	17.0	18.7	22.0	18.8	15.2	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:19.898563	7.82	17.4	24.0	22.9	20.4	17.8	18.7	17.4	22.4	24.0	17.4	19.1	19.1	20.4	24.0	15.6	20.8	12.0	4.1	10.4	14.3	8.7	13.5	16.0	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:20.400017	8.14	25.5	25.0	29.4	25.0	26.0	26.0	30.0	26.0	30.8	29.4	25.0	21.3	27.5	26.0	21.3	25.5	20.8	24.0	21.6	14.9	21.6	20.4	14.9	16.3	2.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:20.901468	8.15	25.0	35.7	22.9	23.4	24.5	24.5	21.3	21.3	26.5	33.3	28.0	23.4	19.6	19.1	27.5	22.9	24.5	21.7	29.4	25.0	30.8	28.0	30.8	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:21.402819	8.15	25.0	30.8	25.0	27.5	23.4	28.8	29.4	25.0	21.3	15.9	26.0	30.8	21.7	23.4	21.7	26.5	31.4	26.0	26.5	23.4	29.4	22.2	24.5	24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:21.904279	8.18	21.7	26.5	29.4	25.0	21.7	25.0	23.4	24.5	25.0	27.5	21.3	19.6	21.3	22.9	22.9	21.3	30.8	32.1	16.3	19.6	29.4	26.5	25.5	22.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:22.405807	8.24	25.0	25.0	26.0	27.5	26.5	28.0	26.5	25.0	25.0	23.4	27.1	22.9	27.5	24.5	32.1	28.0	30.8	24.5	26.5	26.5	23.4	25.5	26.5	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
