time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:55:06.927830	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
2020-12-19 22:55:07.431868	5.59	92.2	94.2	90.2	86.3	88.0	83.0	84.6	84.6	96.1	94.0	94.2	94.2	94.2	94.2	92.0	93.9	94.1	66.0	90.2	68.6	58.5	60.8	66.0	91.8	22.0	22.0	24.0	23.5	23.5	24.0	22.0	56.9
2020-12-19 22:55:07.933219	6.17	97.9	98.0	98.0	98.0	98.0	98.0	98.0	96.0	98.0	96.1	98.0	96.1	98.0	98.0	100.0	98.1	44.0	42.9	81.3	52.1	79.6	38.0	66.7	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:08.434766	6.68	98.1	98.0	98.0	98.1	98.0	97.9	100.0	98.0	100.0	98.0	98.0	98.0	97.9	100.0	98.0	98.0	14.3	5.8	34.0	16.0	79.6	12.8	36.5	4.0	5.9	2.0	3.9	0.0	0.0	0.0	4.0	0.0
2020-12-19 22:55:08.936244	6.96	95.9	94.0	93.8	95.9	93.7	94.0	94.0	95.7	94.1	91.7	93.9	92.0	92.0	94.1	95.9	94.0	22.4	0.0	0.0	6.3	10.2	2.0	12.8	0.0	8.0	2.0	2.0	7.8	8.0	2.0	2.0	7.7
2020-12-19 22:55:09.437595	7.15	47.8	55.3	53.2	47.8	54.9	54.2	51.0	48.9	53.1	43.2	50.0	46.8	48.9	53.1	48.9	50.0	4.0	0.0	6.1	0.0	8.3	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
2020-12-19 22:55:09.938873	7.4	26.1	27.7	24.5	27.5	28.6	26.0	23.4	24.5	21.7	23.4	22.9	21.3	23.9	25.0	22.9	20.8	2.0	3.9	5.8	46.2	4.0	2.0	0.0	4.1	2.0	2.0	7.8	0.0	0.0	4.0	3.9	6.0
2020-12-19 22:55:10.440324	7.46	29.4	29.4	26.5	23.4	21.3	26.0	27.5	25.0	29.4	26.0	30.8	21.3	20.0	21.3	25.0	28.0	2.0	26.5	2.0	0.0	26.5	0.0	20.8	0.0	0.0	2.0	3.9	0.0	12.0	0.0	0.0	2.0
2020-12-19 22:55:10.941669	7.47	29.2	27.1	30.0	33.3	28.6	26.1	22.2	26.5	28.6	30.0	23.9	32.7	28.6	33.3	25.5	25.5	0.0	26.1	0.0	0.0	31.4	0.0	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:11.442927	7.48	36.4	30.0	33.3	32.7	24.4	25.5	28.6	23.9	25.5	30.0	30.0	22.2	30.0	31.4	28.6	23.9	0.0	32.7	0.0	0.0	29.2	0.0	31.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
2020-12-19 22:55:11.944383	7.54	24.4	27.7	28.6	20.9	24.4	34.6	34.0	27.7	31.4	30.0	30.0	25.5	31.4	30.0	27.7	25.5	0.0	30.6	0.0	0.0	27.1	0.0	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:12.445698	7.55	31.2	32.7	32.0	25.5	27.7	26.1	26.7	33.3	29.2	30.0	34.6	30.0	27.1	26.1	29.2	27.7	0.0	28.3	22.9	0.0	8.0	2.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:12.947004	7.58	27.7	27.7	22.7	27.7	27.1	34.0	29.2	28.6	26.1	32.0	24.4	25.5	32.0	31.4	30.6	28.6	0.0	18.2	10.2	0.0	14.6	0.0	30.6	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:13.448338	7.62	28.0	32.1	25.0	26.0	25.0	24.5	21.7	23.4	25.0	23.4	19.6	28.0	22.9	21.3	25.0	21.3	0.0	26.5	0.0	0.0	25.5	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:55:13.949618	7.65	26.5	22.9	27.5	26.5	22.9	23.4	24.5	21.3	28.8	24.5	21.3	23.4	26.5	25.0	22.9	28.0	0.0	23.4	0.0	0.0	28.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:14.450920	7.66	20.0	21.7	28.0	26.0	22.9	27.5	28.0	28.0	18.2	15.9	20.0	23.4	24.5	21.3	23.4	22.9	0.0	29.4	0.0	0.0	29.4	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:14.952257	7.72	21.3	21.3	21.3	21.3	22.9	24.5	24.5	23.4	24.5	24.5	22.9	27.5	22.9	21.3	26.0	26.0	14.3	34.0	4.1	0.0	28.0	0.0	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:55:15.453593	7.73	20.0	21.3	25.0	30.2	20.0	24.5	27.5	28.8	24.5	22.9	17.8	19.6	26.0	22.9	26.0	25.5	0.0	22.9	28.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:15.954899	7.75	25.0	26.5	28.8	26.5	26.0	22.9	26.0	26.9	26.0	19.6	22.9	24.5	27.5	28.0	27.5	21.7	0.0	32.1	21.7	0.0	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:55:16.456228	7.8	26.5	28.0	23.4	27.5	24.5	22.9	24.5	28.0	24.5	26.5	21.3	19.6	25.0	27.5	27.5	26.0	0.0	20.0	26.5	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
