time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:30:39.426500	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	0.0	100.0	100.0	100.0
2020-12-19 23:30:39.930858	3.8	98.0	96.1	98.0	96.1	100.0	94.1	91.8	82.4	100.0	98.0	98.0	96.1	98.0	96.1	96.1	96.1	90.0	82.0	76.0	72.0	80.4	78.4	70.0	68.6	100.0	96.0	98.0	100.0	80.0	96.0	98.0	98.0
2020-12-19 23:30:40.432732	6.41	73.5	74.0	71.4	74.0	74.0	73.5	75.5	71.4	72.9	71.4	70.2	74.5	75.5	72.0	71.4	75.5	94.0	87.8	88.0	90.2	91.8	88.2	92.0	89.8	81.6	92.0	89.6	84.0	86.0	87.8	89.4	83.7
2020-12-19 23:30:40.934993	7.28	92.0	96.1	93.9	98.0	98.0	91.8	93.9	92.0	91.8	92.2	93.9	90.4	92.3	93.7	94.3	100.0	100.0	90.0	94.0	90.2	91.7	92.0	91.8	94.1	91.7	92.0	90.0	90.0	89.6	89.6	90.2	89.8
2020-12-19 23:30:41.436672	7.9	86.0	82.4	86.5	84.6	84.0	80.4	86.3	86.0	88.2	84.9	84.3	84.0	85.7	86.0	87.8	86.0	80.8	84.0	82.4	78.7	80.8	79.6	78.7	81.6	68.0	77.1	70.8	68.7	75.5	73.1	78.0	70.6
2020-12-19 23:30:41.938234	8.22	66.0	68.0	65.3	73.6	65.3	62.5	66.7	59.6	64.4	58.7	65.3	65.2	63.8	60.0	59.1	65.4	48.9	48.0	52.2	59.2	49.0	50.0	47.9	48.0	21.7	10.0	27.5	21.6	19.1	30.6	36.7	25.5
2020-12-19 23:30:42.439666	8.32	13.0	10.9	8.9	16.3	8.9	16.3	18.0	8.9	10.9	14.6	12.8	19.2	16.7	18.0	21.2	12.8	14.6	14.6	16.3	18.0	14.6	14.6	14.3	14.6	14.6	16.3	0.0	15.7	16.7	16.7	10.9	16.3
2020-12-19 23:30:42.941172	8.44	18.0	12.8	16.7	14.6	18.0	16.7	16.3	8.9	18.0	12.8	14.6	21.2	18.0	12.8	14.6	14.9	18.0	14.6	14.6	18.4	14.6	16.3	13.0	12.8	19.6	13.0	12.8	0.0	18.4	14.6	10.9	11.1
2020-12-19 23:30:43.442562	8.51	20.0	24.5	18.0	14.6	18.4	19.6	9.1	16.3	16.3	14.6	10.9	16.3	18.0	14.6	12.8	17.6	16.3	12.8	16.7	14.6	16.3	14.6	12.8	12.8	14.9	18.0	12.8	14.9	10.9	8.3	8.0	12.8
2020-12-19 23:30:43.943995	8.62	14.9	16.3	14.9	14.6	10.9	16.3	12.8	16.3	11.1	21.6	12.8	10.9	16.3	12.8	14.6	16.7	16.3	16.3	14.3	16.3	16.3	22.6	14.6	11.1	14.6	13.0	12.8	0.0	14.6	14.6	12.8	12.8
2020-12-19 23:30:44.445460	8.71	14.9	14.9	16.3	13.0	14.9	14.6	16.7	13.0	14.6	18.0	12.8	14.9	18.0	12.8	18.4	12.8	14.3	18.0	13.0	16.3	18.0	17.6	19.6	12.8	16.7	16.0	14.6	2.0	14.3	14.9	12.5	4.3
2020-12-19 23:30:44.946805	9.05	26.0	25.5	22.9	24.0	26.4	22.4	28.3	28.3	22.0	14.9	15.2	18.0	20.4	12.8	18.0	16.0	18.7	15.7	20.8	16.7	20.0	12.5	18.8	10.6	20.0	19.2	12.0	17.6	25.0	14.6	18.7	26.4
2020-12-19 23:30:45.448191	9.07	18.7	24.5	16.7	20.0	18.7	20.4	23.1	18.4	20.0	22.0	20.4	14.9	20.0	25.0	14.9	20.0	20.4	21.6	21.6	23.5	11.4	21.6	25.0	14.9	22.0	22.0	19.6	0.0	23.5	16.7	20.4	18.4
2020-12-19 23:30:45.949557	9.08	19.1	18.7	20.0	16.7	21.6	9.1	20.0	8.9	21.6	18.4	14.9	23.5	22.0	24.5	18.4	20.0	17.0	18.4	22.0	20.0	14.9	17.0	23.1	20.4	21.6	25.5	13.0	0.0	20.4	16.7	23.1	20.0
2020-12-19 23:30:46.451037	9.08	17.0	19.6	20.4	23.5	16.7	13.0	18.4	16.7	23.5	18.4	18.0	15.2	23.5	24.5	17.0	14.6	21.6	27.8	20.0	18.7	20.4	23.5	18.4	15.2	25.0	23.5	20.0	0.0	18.4	23.5	20.8	20.4
2020-12-19 23:30:46.952645	9.09	18.7	15.2	20.0	24.5	20.4	20.4	18.7	16.7	16.7	23.1	20.4	20.0	18.4	14.9	20.0	13.3	13.0	16.7	22.0	18.4	23.1	23.1	22.4	23.1	23.5	12.2	18.4	8.0	21.6	20.4	21.6	20.4
2020-12-19 23:30:47.454182	9.13	21.6	21.6	18.7	20.0	18.4	22.0	18.4	18.4	20.4	18.7	20.0	20.0	16.7	22.0	18.4	18.4	22.0	20.4	16.7	20.0	20.8	21.6	16.7	25.0	18.0	0.0	16.7	20.0	26.4	21.6	22.0	22.0
2020-12-19 23:30:47.955658	9.19	17.0	25.0	22.0	20.4	24.5	18.4	23.1	21.6	20.4	26.4	20.4	23.5	22.0	14.9	18.4	20.0	21.6	21.6	22.0	22.0	23.1	18.7	22.0	22.0	20.4	0.0	19.1	21.6	20.4	14.9	18.7	16.7
2020-12-19 23:30:48.457127	9.2	27.8	18.4	18.4	20.4	20.0	14.9	18.8	14.9	14.9	23.1	14.9	18.7	23.1	16.7	14.9	20.0	21.6	17.0	23.1	18.7	18.4	18.4	18.4	16.7	20.0	0.0	20.0	18.7	17.0	20.0	21.6	20.0
2020-12-19 23:30:48.958607	9.2	20.4	14.9	13.3	18.4	20.0	13.3	24.5	15.2	17.0	26.4	23.1	18.4	22.0	18.7	20.4	18.4	23.5	21.6	16.7	22.0	20.4	23.1	22.0	15.2	18.0	0.0	17.0	20.4	25.9	23.5	29.6	18.7
2020-12-19 23:30:49.460027	9.24	25.0	22.0	25.9	13.0	21.2	20.0	16.3	18.4	18.4	24.5	20.0	18.4	13.0	14.6	18.4	13.3	16.7	18.7	20.0	13.0	23.5	23.1	21.6	14.9	21.6	0.0	20.0	21.6	18.7	21.6	20.4	20.0
