time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:28:30.686754	1.04	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0	100.0	100.0
2020-12-19 23:28:31.188630	4.81	98.0	100.0	96.0	96.0	96.0	94.1	98.0	94.1	98.0	94.0	98.0	89.8	96.0	94.0	94.0	94.0	88.0	79.6	100.0	68.6	70.6	68.6	74.0	72.0	98.0	98.0	100.0	70.6	100.0	98.0	98.0	98.0
2020-12-19 23:28:31.692956	6.42	69.4	72.5	75.5	69.2	74.0	71.4	72.5	70.8	71.4	74.5	80.4	72.0	70.8	71.2	69.4	72.9	94.0	90.0	90.6	89.8	90.0	94.0	88.2	89.8	84.3	92.0	87.8	86.3	86.3	82.0	89.4	83.3
2020-12-19 23:28:32.194533	7.25	95.7	93.9	94.0	93.7	95.8	93.7	96.0	94.0	96.1	94.0	96.0	93.9	94.1	94.0	94.0	91.8	96.1	92.0	94.0	93.9	94.1	93.9	95.8	94.1	78.7	80.4	78.4	77.6	75.5	78.0	78.4	79.6
2020-12-19 23:28:32.695957	7.84	87.8	90.4	88.2	87.8	84.9	84.3	85.7	88.5	85.7	84.8	89.8	86.0	85.7	88.2	88.0	83.0	87.5	82.0	82.4	79.6	85.4	84.0	85.7	86.0	54.9	50.0	67.3	62.7	58.3	57.1	55.1	39.6
2020-12-19 23:28:33.197357	8.15	66.7	62.7	60.4	62.5	69.8	66.7	67.3	66.0	64.6	59.2	62.5	76.6	63.8	66.7	67.3	61.7	44.9	46.2	44.0	46.2	39.6	44.0	41.7	46.0	10.2	2.0	6.4	12.0	10.2	0.0	10.4	13.7
2020-12-19 23:28:33.698791	8.21	16.7	14.9	16.7	18.0	21.6	14.6	14.9	16.7	18.4	12.8	14.9	12.8	16.3	18.0	21.2	18.0	23.1	16.7	14.6	14.6	18.4	18.0	19.6	18.0	18.0	0.0	21.6	14.9	14.6	0.0	18.4	11.1
2020-12-19 23:28:34.200188	8.32	14.9	16.0	13.0	14.6	18.0	18.0	14.6	10.9	14.6	16.7	14.6	23.1	8.9	14.6	14.6	18.0	14.6	18.0	16.7	23.1	12.8	14.9	14.6	18.4	14.6	0.0	11.1	12.8	18.0	2.0	17.3	14.6
2020-12-19 23:28:34.701506	8.41	20.0	18.4	18.4	18.0	14.9	16.7	16.3	16.7	16.7	18.0	16.7	16.3	14.9	14.9	16.7	16.7	16.7	16.3	18.0	18.0	19.6	10.9	21.6	16.3	13.0	2.2	18.4	16.0	12.8	8.3	16.3	0.0
2020-12-19 23:28:35.202850	8.49	16.7	14.6	12.8	10.9	14.6	16.3	22.6	14.6	10.9	16.3	16.3	13.0	14.3	19.6	19.6	18.0	6.8	14.9	18.4	12.8	19.6	14.6	14.6	10.9	10.4	0.0	17.6	16.7	23.1	16.3	2.0	14.6
2020-12-19 23:28:35.704284	8.88	26.5	22.9	19.1	26.0	22.4	26.9	19.6	24.5	21.3	21.3	20.8	20.8	24.5	25.5	26.0	19.6	16.7	18.4	14.6	8.5	16.3	14.3	18.4	16.7	0.0	8.0	15.7	12.2	12.0	12.0	13.7	18.4
2020-12-19 23:28:36.205692	8.92	17.4	22.4	20.4	18.7	20.4	18.7	20.0	23.1	22.0	26.4	22.0	18.8	22.4	26.4	18.7	21.6	24.0	20.4	13.3	18.4	25.0	17.4	22.0	22.0	2.0	16.7	2.0	19.6	22.0	24.0	17.0	13.3
2020-12-19 23:28:36.707114	8.93	17.4	22.0	19.1	22.0	23.5	22.4	18.7	17.0	20.4	26.4	19.1	22.0	18.7	18.7	19.1	20.8	17.0	26.9	19.1	20.8	25.5	20.8	20.8	20.4	19.6	22.4	22.0	0.0	28.3	22.4	18.7	1.9
2020-12-19 23:28:37.208547	8.93	18.7	17.0	22.4	22.0	28.3	19.1	11.4	20.8	22.4	22.0	20.8	20.4	26.4	24.0	17.0	23.5	26.4	22.4	20.4	20.4	24.0	18.7	20.4	25.5	20.8	17.4	18.7	5.8	26.9	23.1	16.7	0.0
2020-12-19 23:28:37.709991	8.94	24.0	22.4	17.4	23.5	25.0	20.4	17.4	20.4	23.5	25.0	13.3	25.0	17.0	23.5	18.7	15.2	26.9	28.8	20.8	19.1	17.0	29.6	22.0	26.9	22.4	20.8	18.4	19.1	22.0	8.0	20.0	0.0
2020-12-19 23:28:38.211418	8.98	24.0	22.0	26.4	15.2	14.9	18.7	22.0	25.0	17.0	22.0	22.4	25.0	24.0	16.7	19.1	22.4	23.5	24.0	20.4	18.8	24.0	20.4	20.4	30.9	22.0	24.0	0.0	17.0	19.1	19.1	22.0	0.0
