time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:32:05.306876	1.05	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	0.0	0.0
2020-12-19 23:32:05.809113	3.39	100.0	96.0	93.9	98.0	98.0	91.8	94.0	85.7	100.0	94.0	96.1	92.0	96.1	90.0	92.2	94.1	92.2	89.8	84.0	78.4	78.0	62.7	83.7	76.0	98.0	95.9	98.0	98.0	98.0	98.0	98.0	100.0
2020-12-19 23:32:06.310895	6.35	77.1	70.6	70.6	68.0	74.0	72.0	67.3	73.5	68.0	70.0	72.9	66.0	69.4	68.0	72.0	67.3	87.8	84.0	87.5	85.7	88.2	92.2	90.4	86.0	90.4	87.8	88.0	91.7	88.0	85.7	88.0	87.5
2020-12-19 23:32:06.812638	7.21	94.1	93.9	96.0	93.9	98.0	100.0	93.9	92.3	95.8	93.9	93.7	90.4	94.0	93.9	93.9	89.6	96.0	94.0	94.1	91.7	94.0	95.9	92.0	96.0	89.8	88.2	92.3	90.0	91.7	93.9	89.6	88.5
2020-12-19 23:32:07.314256	7.88	85.7	86.0	89.8	83.7	83.7	88.2	85.1	86.0	88.0	87.8	86.0	87.8	87.5	86.3	84.0	88.2	83.7	80.8	83.7	81.6	87.8	80.4	86.3	84.0	65.2	72.0	73.5	72.0	76.6	72.9	74.5	75.5
2020-12-19 23:32:07.815910	8.23	71.4	68.7	70.8	69.2	77.1	70.8	70.0	72.0	72.3	74.0	72.9	76.0	72.3	71.4	75.5	77.6	54.0	56.0	54.9	56.5	56.9	47.9	54.0	58.0	22.9	20.4	31.4	19.6	36.5	35.3	28.6	27.7
2020-12-19 23:32:08.317369	8.33	13.0	18.4	19.6	18.0	12.8	14.6	14.9	19.6	18.0	19.6	12.8	12.8	16.3	12.8	16.7	14.6	11.1	16.7	20.0	18.0	16.7	9.1	18.4	18.4	4.2	10.9	14.6	21.2	14.9	16.0	14.9	20.0
2020-12-19 23:32:08.818891	8.44	15.2	16.7	16.7	13.0	14.9	18.0	16.3	18.4	20.0	18.4	16.7	19.6	14.9	21.6	16.3	16.7	14.6	19.6	14.6	18.0	21.6	16.7	14.6	20.0	12.8	0.0	14.9	18.4	19.6	13.0	14.9	15.2
2020-12-19 23:32:09.320347	8.52	14.9	18.0	20.0	18.4	18.0	16.7	18.4	10.9	18.0	18.0	18.0	11.1	18.0	12.8	18.0	19.6	16.7	21.6	18.4	14.9	16.3	19.6	14.9	14.6	12.5	0.0	18.0	11.1	16.7	14.6	14.9	14.6
2020-12-19 23:32:09.821783	8.62	11.1	16.3	13.0	21.6	13.0	18.0	13.0	18.0	11.1	16.7	11.1	18.0	16.3	14.9	18.4	14.9	18.0	21.6	6.8	16.7	18.4	10.9	14.9	13.0	8.5	6.0	14.9	6.8	21.6	20.0	20.0	13.3
2020-12-19 23:32:10.322963	8.95	19.6	23.4	28.0	20.8	23.4	25.0	19.6	18.2	24.5	20.8	18.7	17.4	15.2	14.9	24.0	16.7	20.0	19.6	26.0	18.4	18.7	20.0	17.6	19.1	19.2	9.6	22.4	12.2	12.8	12.8	17.4	12.0
2020-12-19 23:32:10.824398	9.06	16.7	18.0	12.8	23.1	16.3	12.8	16.3	18.0	18.0	14.6	14.6	22.6	18.4	16.3	14.6	17.6	14.9	16.7	16.3	16.3	21.2	14.6	14.6	18.0	18.4	14.9	16.3	16.0	19.6	20.0	16.3	0.0
2020-12-19 23:32:11.325815	9.07	16.7	12.8	14.9	16.7	23.5	18.4	20.0	15.2	17.0	14.9	18.4	22.0	14.9	22.0	23.5	20.4	20.0	18.4	23.1	18.4	22.0	20.4	16.7	24.5	17.0	15.4	18.8	17.0	17.0	22.0	20.4	8.2
2020-12-19 23:32:11.827236	9.07	18.7	21.6	20.0	25.0	16.3	18.4	14.9	22.0	14.9	19.6	22.0	20.0	20.0	20.0	20.0	16.7	13.0	22.0	20.4	18.7	24.5	18.4	20.4	20.4	19.6	0.0	18.4	15.2	16.7	18.4	20.0	23.1
2020-12-19 23:32:12.328643	9.07	16.7	16.7	22.0	20.0	20.0	19.6	18.4	21.2	14.9	20.4	20.4	21.6	20.4	18.0	18.4	21.6	21.6	18.4	23.1	20.0	16.7	17.0	20.4	17.0	20.0	0.0	19.1	17.0	23.5	24.5	22.0	15.2
2020-12-19 23:32:12.830160	9.1	18.7	13.0	21.6	21.6	17.0	18.7	17.0	18.7	20.0	21.6	14.9	13.0	16.3	21.6	18.0	17.0	17.0	20.4	20.4	18.4	20.4	26.4	20.0	21.6	22.0	18.4	20.0	8.0	25.0	15.2	18.7	16.3
2020-12-19 23:32:13.331662	9.18	20.0	17.0	18.4	23.1	25.0	13.0	14.6	18.4	23.1	18.7	21.6	21.6	16.7	20.4	18.8	18.4	18.7	18.4	14.9	18.4	18.4	23.1	20.0	22.0	18.7	22.0	16.7	0.0	11.1	18.7	18.7	20.0
2020-12-19 23:32:13.833172	9.19	17.0	23.1	15.2	20.0	11.1	18.4	23.1	16.7	17.0	17.0	13.3	22.0	20.0	20.0	16.7	22.0	18.4	17.0	23.5	20.4	17.0	22.0	18.4	18.4	15.2	20.4	20.0	0.0	20.4	20.4	20.0	17.0
2020-12-19 23:32:14.334639	9.19	19.1	20.4	24.5	20.0	20.4	16.7	15.2	20.0	18.4	16.7	18.4	18.4	24.5	20.0	21.6	25.9	17.0	23.5	11.1	18.4	18.4	18.4	21.6	22.0	20.0	20.0	16.3	9.6	18.7	18.4	17.0	17.6
2020-12-19 23:32:14.836120	9.19	15.2	16.3	18.7	17.0	24.5	18.7	18.4	21.6	13.0	23.5	22.0	18.4	25.9	26.4	21.6	16.7	20.0	18.7	22.0	21.6	18.8	20.4	9.1	18.4	22.0	23.5	20.0	2.1	23.1	20.4	20.0	12.2
2020-12-19 23:32:15.337531	9.24	18.4	16.7	16.3	20.0	20.0	18.0	16.7	16.7	21.6	20.4	20.0	18.4	14.9	18.4	16.7	9.1	20.4	20.0	20.0	13.0	20.4	18.4	25.0	21.6	18.7	17.0	10.0	20.0	18.4	21.2	20.0	6.3
2020-12-19 23:32:15.838982	9.25	10.6	6.7	18.0	14.6	12.5	16.0	14.6	14.6	14.3	14.3	21.2	19.6	10.9	14.3	10.9	20.0	17.6	17.6	16.3	13.0	16.0	19.6	19.2	16.7	12.8	16.3	15.4	17.3	18.0	14.6	16.3	11.8
2020-12-19 23:32:16.340400	9.31	19.6	14.0	17.6	14.6	8.7	8.9	23.6	14.3	12.8	22.6	14.3	12.5	12.5	16.3	17.6	14.6	10.6	14.6	19.2	17.6	14.6	16.3	18.0	14.6	17.6	14.6	16.0	12.5	12.8	12.5	16.0	0.0
2020-12-19 23:32:16.841812	9.31	14.6	16.3	14.6	18.0	18.0	10.2	12.8	20.8	18.0	14.6	12.8	16.3	16.0	16.0	12.8	14.6	12.8	16.0	14.3	12.5	19.2	14.3	19.2	16.0	12.8	8.7	17.6	19.6	12.8	16.3	17.6	0.0
2020-12-19 23:32:17.343249	9.36	14.6	10.6	16.0	17.6	17.6	19.2	12.5	12.8	16.0	16.0	16.0	16.0	10.6	19.2	12.5	17.6	12.5	16.3	19.2	14.3	16.0	14.3	19.2	19.6	18.0	14.3	19.6	12.5	14.3	12.5	12.5	0.0
2020-12-19 23:32:17.844658	9.37	16.3	16.0	12.5	12.8	14.6	14.6	16.3	14.3	16.0	14.6	12.5	17.6	12.5	10.6	18.0	19.2	10.9	12.5	14.3	14.3	16.0	14.3	17.6	17.6	2.0	10.6	16.0	20.8	12.8	10.9	17.6	14.0
2020-12-19 23:32:18.346085	9.37	16.3	12.8	12.8	14.6	14.3	13.7	12.5	16.0	8.9	14.3	16.3	20.8	19.6	16.3	8.7	14.3	16.0	14.3	16.3	16.0	19.6	14.6	16.3	22.2	0.0	14.3	12.8	14.3	21.2	12.5	12.8	14.6
2020-12-19 23:32:18.847501	9.44	18.0	10.6	16.3	22.2	12.5	13.7	18.0	14.3	12.5	12.8	19.2	14.3	14.3	12.5	12.5	19.2	22.2	16.0	14.3	16.3	22.2	17.6	16.0	14.6	19.2	12.8	18.0	18.0	12.5	12.8	13.7	8.0
2020-12-19 23:32:19.348942	9.49	14.9	16.0	16.3	19.6	14.6	15.7	10.9	16.3	19.2	20.8	12.5	12.8	19.6	10.6	16.0	16.3	12.5	12.8	19.6	12.8	18.0	21.2	10.9	14.3	17.6	12.5	16.0	12.5	16.3	16.0	15.7	0.0
