time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:05:52.921533	1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:53.423145	5.39	82.4	71.4	66.7	60.0	72.0	60.0	62.0	60.0	86.0	79.6	76.5	76.0	78.0	77.6	78.4	76.5	96.1	96.0	94.1	98.0	97.9	94.1	96.1	94.0	46.0	45.1	86.0	45.1	68.6	44.0	43.1	70.0
2020-12-19 23:05:53.924704	6.31	91.8	89.8	93.7	87.8	90.0	92.0	92.0	89.8	89.8	83.7	90.2	85.4	89.8	90.2	85.7	79.6	95.9	92.3	96.0	93.9	93.9	93.9	93.9	91.7	2.0	0.0	6.1	2.0	52.0	0.0	0.0	76.5
2020-12-19 23:05:54.426214	6.99	98.0	96.0	98.0	98.0	98.0	98.0	98.0	96.0	96.0	96.1	98.0	98.0	96.0	95.8	98.0	98.0	98.0	94.0	98.0	96.0	96.0	93.7	96.1	93.9	0.0	0.0	8.0	0.0	0.0	0.0	0.0	43.7
2020-12-19 23:05:54.927887	7.43	88.9	88.0	88.2	85.4	90.2	86.8	87.5	88.0	92.2	89.4	90.2	90.0	87.8	90.4	90.0	86.0	87.8	86.3	86.0	86.5	85.7	88.0	85.4	85.4	2.0	0.0	8.2	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:55.429589	7.65	44.4	44.0	43.5	45.8	48.0	41.7	42.0	55.8	46.8	46.8	49.0	51.0	49.0	54.9	52.1	45.8	31.9	25.0	26.7	32.7	27.1	27.5	28.6	32.0	0.0	0.0	2.0	3.9	6.4	0.0	0.0	0.0
2020-12-19 23:05:55.930834	7.74	20.4	21.6	14.9	20.4	13.0	11.1	20.4	14.9	14.9	16.7	18.7	14.9	20.0	18.4	14.6	18.4	16.7	20.0	18.4	21.6	15.2	14.9	18.4	20.4	0.0	0.0	0.0	0.0	10.6	0.0	0.0	0.0
2020-12-19 23:05:56.432304	7.84	13.0	16.7	18.7	16.7	20.0	14.9	14.9	16.7	17.0	21.6	20.0	14.9	13.0	16.7	16.7	15.2	13.3	20.0	20.0	17.0	16.7	18.8	22.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:56.933673	7.9	15.2	17.0	23.5	20.0	20.4	17.0	15.2	18.4	20.0	17.0	14.9	13.0	20.4	20.0	15.2	13.0	20.4	10.6	12.8	17.0	14.6	10.6	14.9	10.6	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:05:57.435099	8.24	25.5	23.4	27.5	18.7	24.5	24.5	26.0	24.5	20.0	25.0	21.3	22.9	24.0	18.4	24.0	24.0	20.4	20.0	20.4	14.9	18.4	21.6	20.0	18.4	0.0	0.0	0.0	14.6	4.0	0.0	0.0	0.0
