time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:40:04.525306	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:05.029265	5.31	98.0	94.0	98.0	95.9	95.9	96.0	94.1	96.0	96.0	0.0	18.0	2.0	34.0	0.0	2.0	0.0	35.3	3.9	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.8	2.0	2.0	3.9	2.0
2020-12-19 22:40:05.530464	5.59	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	95.9	0.0	2.0	0.0	42.0	0.0	28.9	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:06.031543	5.84	100.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	14.3	0.0	0.0	0.0	0.0	0.0	4.2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:06.532662	6.02	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:07.033985	6.16	46.0	54.2	54.3	52.2	59.6	54.0	42.9	53.1	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:07.535145	6.19	48.9	51.0	52.0	46.8	46.7	46.8	49.0	42.9	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:08.036242	6.21	50.0	50.0	50.0	53.8	47.8	52.1	51.0	52.1	42.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:08.537370	6.24	46.8	46.9	45.7	47.9	38.1	39.5	43.2	42.2	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:40:09.038508	6.28	43.2	46.8	49.0	49.0	45.7	50.0	47.9	49.0	46.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
