time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:47:27.925278	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	100.0	100.0	100.0	0.0	0.0	0.0	100.0
2020-12-19 22:47:28.426677	5.42	89.6	85.7	83.7	85.7	83.7	86.0	83.7	84.0	98.1	94.0	98.0	39.2	90.2	92.2	100.0	35.3	14.0	13.7	14.0	13.7	45.1	13.7	14.0	14.0	13.7	14.0	12.2	12.2	14.0	13.7	15.4	13.7
2020-12-19 22:47:28.928112	5.85	98.0	98.0	100.0	98.0	100.0	98.0	100.0	100.0	97.9	98.0	96.1	95.9	95.9	96.1	96.1	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:29.429486	6.24	100.0	100.0	100.0	98.0	100.0	97.9	100.0	98.0	86.0	81.6	83.3	86.0	91.7	93.6	90.0	86.3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:29.930840	6.49	98.0	95.9	94.0	95.7	94.1	96.1	98.0	95.9	38.8	45.8	46.8	40.0	36.7	46.9	46.8	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:30.432173	6.66	62.5	63.3	66.0	66.0	66.7	64.6	66.0	62.5	0.0	22.9	27.1	23.9	0.0	22.0	21.7	26.5	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:30.933795	6.82	39.6	36.7	31.1	35.4	30.4	36.0	40.7	29.5	35.4	32.6	31.3	0.0	30.4	32.6	27.7	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:31.435170	6.83	37.5	37.5	36.2	40.4	39.2	29.5	41.2	41.2	33.3	34.8	34.0	0.0	40.0	36.2	29.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:31.936500	6.88	37.5	36.2	34.8	36.2	37.5	38.8	38.0	32.6	31.8	42.3	29.8	0.0	38.0	41.2	32.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:32.437845	6.9	34.8	40.0	32.6	40.0	33.3	37.5	45.5	38.8	38.8	34.8	27.7	0.0	34.8	34.8	35.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:32.939127	6.93	31.1	34.0	34.0	36.0	31.1	34.0	39.2	30.4	34.7	32.6	30.6	0.0	32.6	38.0	35.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:33.440490	6.96	31.1	37.3	31.9	34.7	33.3	34.7	36.0	28.9	31.9	26.0	28.3	10.2	30.4	34.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:47:33.941851	7.0	31.1	36.0	35.4	27.3	36.0	33.3	33.3	33.3	28.3	4.2	33.3	25.0	34.0	35.4	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
