time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:41:20.674197	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:21.176525	5.35	100.0	94.0	92.2	94.0	94.0	94.0	93.9	93.9	38.8	71.4	18.4	74.5	98.0	6.0	41.2	0.0	7.8	6.0	8.0	5.9	5.9	6.0	5.9	5.9	6.0	6.0	7.8	6.0	7.8	7.8	6.0	6.0
2020-12-19 22:41:21.677613	5.67	100.0	98.0	100.0	98.0	100.0	98.0	98.1	98.0	24.0	91.8	22.2	27.7	50.0	0.0	39.2	68.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:22.178888	5.94	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	2.0	28.0	29.2	33.3	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:22.680202	6.14	98.0	98.0	98.0	100.0	100.0	98.0	100.0	100.0	0.0	0.0	8.2	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:23.181514	6.29	57.1	56.9	52.9	54.2	57.1	55.3	53.1	59.2	31.3	29.8	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:23.682777	6.31	44.7	45.8	42.2	45.8	46.9	48.0	48.0	45.8	36.0	8.2	36.7	0.0	8.3	0.0	0.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:24.184074	6.33	48.9	49.0	44.4	50.0	44.9	42.2	43.5	49.0	0.0	0.0	40.9	0.0	42.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:24.685380	6.37	45.8	46.9	43.7	50.0	44.7	46.9	46.9	42.6	44.0	0.0	11.8	0.0	0.0	0.0	24.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:25.186645	6.39	43.5	40.0	42.2	45.8	40.9	38.6	43.5	46.9	44.9	0.0	0.0	0.0	45.1	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:25.687937	6.43	42.2	48.0	46.9	42.2	42.6	44.9	48.0	40.0	39.1	0.0	0.0	0.0	28.3	0.0	10.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:26.189239	6.47	43.5	42.6	44.7	43.5	45.8	46.9	38.6	42.2	40.4	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:26.690568	6.49	40.9	43.5	40.9	46.0	44.9	45.8	43.5	46.0	41.7	0.0	10.2	0.0	0.0	0.0	34.6	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:27.191917	6.53	42.2	43.8	42.6	42.2	43.8	43.7	44.9	47.1	35.7	0.0	41.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:27.693254	6.56	42.6	49.0	43.5	44.7	46.9	43.5	44.7	46.0	45.1	0.0	0.0	0.0	45.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:28.194501	6.58	45.8	44.9	51.9	41.3	43.7	43.7	40.0	49.0	47.1	0.0	0.0	0.0	42.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:28.695828	6.61	43.5	42.2	45.8	39.5	42.6	42.2	46.9	43.7	37.8	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:29.197144	6.65	44.7	43.7	44.9	43.5	45.8	40.0	43.5	46.9	44.9	0.0	0.0	0.0	37.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:41:29.698467	6.67	39.5	38.1	43.5	43.7	42.2	48.0	47.1	45.8	44.9	0.0	0.0	0.0	39.1	0.0	0.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
