time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:52:04.112750	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:52:04.615916	4.47	95.9	80.0	88.2	74.5	76.0	75.5	74.5	74.5	96.1	88.2	98.0	96.1	88.0	98.1	86.0	96.1	72.0	51.0	98.0	50.0	70.6	51.0	51.0	74.5	50.0	45.1	42.0	47.1	46.0	40.0	40.0	32.0
2020-12-19 22:52:05.117921	5.85	96.1	95.9	98.0	94.0	98.0	94.1	98.0	96.0	98.0	93.9	95.9	96.0	96.1	89.8	92.0	94.0	9.8	0.0	89.8	0.0	55.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:52:05.619268	6.31	100.0	98.0	98.0	98.1	98.0	100.0	96.1	100.0	98.0	98.0	100.0	100.0	98.0	96.0	100.0	98.0	0.0	0.0	35.3	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:52:06.120599	6.68	94.1	93.9	96.0	94.0	95.8	94.0	93.9	92.0	96.0	93.9	94.0	93.9	98.0	98.0	96.0	95.9	10.9	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2020-12-19 22:52:06.621907	6.91	68.0	66.7	67.3	69.4	70.6	63.8	66.7	66.0	74.0	66.0	69.4	66.0	67.3	62.0	70.2	61.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:52:07.123224	7.11	22.9	20.0	22.4	15.2	21.7	24.5	29.2	26.5	24.5	20.4	18.7	26.0	21.7	21.3	25.5	19.6	0.0	0.0	0.0	3.9	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.8	0.0
2020-12-19 22:52:07.624580	7.21	25.5	32.0	23.4	23.4	23.9	25.5	30.6	24.4	23.4	28.6	28.6	20.5	28.6	23.9	27.1	30.0	0.0	0.0	0.0	25.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
2020-12-19 22:52:08.125953	7.21	29.8	34.6	30.6	30.6	35.8	31.2	30.6	30.6	30.6	32.0	34.6	33.3	32.0	22.7	32.0	30.6	0.0	0.0	0.0	31.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:52:08.627340	7.24	30.6	34.0	35.8	32.0	30.6	32.0	30.6	32.7	29.2	29.2	26.1	27.7	30.6	32.0	29.2	32.7	0.0	0.0	0.0	35.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:52:09.128703	7.27	33.3	31.3	29.8	30.6	30.6	30.6	25.5	32.0	33.3	24.4	26.1	34.6	32.7	34.6	33.3	33.3	0.0	0.0	0.0	30.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:52:09.630099	7.3	28.3	27.7	35.8	26.1	25.5	24.4	32.7	29.2	30.6	27.1	29.2	30.6	27.7	30.0	29.2	33.3	0.0	0.0	0.0	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
