time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:12:41.713167	1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:12:42.215002	4.79	56.9	52.0	56.0	52.9	53.1	52.9	55.1	56.0	98.1	98.0	98.0	98.0	98.0	98.0	98.0	96.0	100.0	94.2	100.0	98.0	98.0	94.1	98.0	96.1	70.6	94.1	67.3	96.1	94.1	70.0	68.0	94.1
2020-12-19 23:12:42.716823	6.4	81.6	79.6	75.0	72.0	76.0	77.1	83.3	83.7	82.6	78.4	80.0	84.0	85.1	81.3	81.3	79.2	89.8	89.8	92.0	90.0	90.0	92.0	88.2	91.8	72.9	77.6	72.9	74.0	72.0	78.0	73.5	75.5
2020-12-19 23:12:43.218433	7.17	96.0	94.0	95.8	93.7	95.9	94.0	93.9	98.0	95.9	95.8	96.1	96.1	96.0	96.0	96.1	94.1	95.8	94.0	93.9	93.9	93.9	98.0	93.9	100.0	42.9	18.7	26.5	74.5	40.0	75.0	43.1	75.5
2020-12-19 23:12:43.720041	7.68	87.2	89.6	90.0	85.7	90.2	86.0	90.2	86.0	86.5	86.3	84.3	87.8	88.2	84.0	90.2	89.8	84.6	83.7	90.0	87.8	88.0	88.5	84.3	85.1	8.0	6.1	11.8	35.3	0.0	25.5	36.7	30.8
2020-12-19 23:12:44.221543	7.97	62.0	63.0	63.5	60.4	59.2	58.3	61.2	62.0	60.0	56.2	59.2	56.0	54.2	50.0	56.0	58.3	38.8	42.0	37.5	38.8	45.8	53.1	41.3	40.8	14.3	14.0	10.2	0.0	10.2	0.0	0.0	0.0
2020-12-19 23:12:44.723045	8.04	18.7	18.4	16.7	18.4	13.0	20.0	14.9	19.6	18.0	18.4	18.0	11.1	19.6	16.7	14.9	20.0	18.4	16.7	10.9	16.7	18.4	18.4	16.7	19.6	16.0	17.0	19.6	2.0	12.5	0.0	4.1	0.0
2020-12-19 23:12:45.224477	8.13	13.3	11.1	20.4	14.9	22.0	16.7	13.0	13.0	21.6	14.9	16.7	16.7	13.3	23.1	20.0	21.6	13.0	13.0	13.3	23.5	22.0	16.7	21.6	13.3	0.0	16.3	0.0	14.9	16.3	0.0	16.7	0.0
2020-12-19 23:12:45.726058	8.24	23.1	20.0	14.9	21.2	16.7	20.0	13.0	14.9	23.1	14.9	16.7	16.3	16.3	16.7	20.0	16.7	14.9	22.0	21.6	13.0	18.4	20.0	14.9	20.0	0.0	13.0	8.2	23.1	11.1	0.0	10.0	0.0
2020-12-19 23:12:46.227587	8.33	13.3	18.4	13.3	17.0	14.9	22.0	22.0	23.1	15.2	13.0	16.7	17.0	17.0	18.4	23.5	21.6	22.0	17.0	18.0	15.2	12.5	12.8	17.4	15.2	2.0	2.0	16.0	12.2	14.0	0.0	4.0	0.0
