time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:44:53.411445	1.06	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:53.914774	5.38	94.0	90.0	92.3	92.0	93.9	98.0	94.1	91.5	98.0	38.0	98.0	30.0	94.2	31.4	42.0	86.0	12.2	13.7	12.2	13.7	13.7	12.0	44.0	12.0	13.7	7.8	8.0	4.1	6.0	6.0	5.9	6.0
2020-12-19 22:44:54.416092	5.8	98.0	100.0	100.0	98.0	98.0	100.0	100.0	98.0	88.0	90.6	88.0	83.3	93.9	81.6	87.2	81.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:54.917391	6.11	100.0	100.0	98.0	98.0	98.0	96.1	98.0	98.0	23.9	75.5	72.0	28.6	59.2	25.0	66.0	21.7	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:55.418863	6.31	95.9	93.9	98.0	100.0	100.0	98.0	95.8	98.0	20.4	0.0	0.0	20.4	0.0	20.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:55.920554	6.54	68.0	54.0	66.0	70.0	64.7	58.0	62.7	58.3	13.0	18.0	14.3	0.0	0.0	17.3	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:56.421866	6.54	37.0	39.6	39.6	36.2	42.0	34.8	37.0	40.8	35.6	43.1	36.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:56.923178	6.59	45.1	36.4	38.3	45.1	35.6	36.4	34.1	42.9	13.7	34.1	36.2	0.0	0.0	33.3	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:57.424509	6.6	41.7	41.7	38.6	41.7	41.3	39.6	37.8	46.2	0.0	38.0	40.4	0.0	0.0	36.7	39.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:57.925742	6.63	35.6	41.2	33.3	33.3	37.5	35.6	33.3	38.3	26.5	36.2	28.9	0.0	0.0	33.3	6.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2020-12-19 22:44:58.427037	6.66	40.0	37.5	36.2	34.8	38.0	38.0	33.3	37.5	39.6	37.0	33.3	0.0	0.0	37.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:58.928352	6.7	38.8	38.8	37.5	36.7	31.8	36.2	38.8	38.0	37.5	38.3	33.3	0.0	0.0	31.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:59.429596	6.72	42.3	36.7	36.2	37.5	39.2	34.0	32.6	37.5	31.8	37.5	36.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:44:59.930908	6.75	37.5	38.8	35.4	33.3	33.3	37.5	43.4	36.7	35.6	39.6	28.9	0.0	2.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:00.432220	6.78	34.8	38.8	38.8	36.2	37.5	35.4	36.2	33.3	38.3	34.8	29.8	0.0	0.0	31.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:00.933484	6.81	37.5	37.5	37.5	36.7	34.0	37.5	31.1	36.7	41.2	37.0	33.3	0.0	0.0	9.6	27.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:01.434808	6.84	37.0	39.6	38.8	38.3	36.2	34.1	38.8	33.3	20.4	36.2	38.5	0.0	14.6	0.0	30.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:01.936144	6.88	36.2	38.8	35.6	41.2	34.8	38.8	32.6	37.5	36.7	7.8	36.7	0.0	27.7	0.0	31.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:02.437533	6.92	35.6	34.8	46.3	39.6	43.1	43.1	37.5	42.3	38.0	0.0	31.1	0.0	39.6	0.0	41.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:02.938871	6.94	38.3	37.0	38.3	42.0	39.6	32.6	35.6	34.1	34.0	0.0	32.6	0.0	36.7	0.0	35.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:03.440154	6.98	39.6	42.9	33.3	40.4	39.6	32.6	39.6	44.2	32.6	0.0	34.0	0.0	26.2	0.0	36.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:03.941445	7.0	39.1	43.1	40.8	37.0	39.6	37.0	38.3	40.8	34.0	0.0	28.9	0.0	30.4	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:04.442757	7.05	37.0	37.0	42.0	34.8	38.3	40.8	42.0	40.0	34.0	0.0	41.5	0.0	35.4	0.0	31.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:04.944047	7.07	40.4	34.9	37.0	39.6	39.6	37.0	39.1	39.6	38.0	0.0	35.4	0.0	36.0	0.0	39.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:05.445421	7.1	40.8	37.0	39.1	38.3	37.0	39.6	42.0	44.2	32.6	0.0	32.6	0.0	34.0	0.0	36.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:05.946774	7.14	34.1	37.0	35.6	38.3	43.1	38.3	40.8	39.6	38.0	0.0	32.6	0.0	38.0	0.0	31.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:06.448117	7.17	37.0	42.0	35.6	39.6	37.0	38.8	33.3	43.1	35.4	0.0	35.4	0.0	36.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:06.949449	7.21	37.0	37.0	40.8	38.3	42.0	40.4	42.9	34.8	32.6	0.0	30.4	0.0	31.1	0.0	36.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:07.450788	7.23	37.8	40.0	39.6	42.0	36.2	36.2	38.3	38.3	36.0	0.0	38.0	0.0	37.3	0.0	35.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:07.952059	7.27	35.6	37.8	34.9	40.8	35.6	34.1	39.6	42.9	35.4	0.0	34.0	0.0	32.6	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:08.453363	7.3	36.4	37.0	40.8	40.8	43.1	34.8	42.0	42.0	32.6	0.0	34.0	0.0	35.4	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:08.954650	7.33	37.0	40.8	37.0	32.6	42.0	43.1	38.8	42.0	32.6	0.0	31.1	0.0	29.5	0.0	36.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:09.455965	7.36	38.3	34.9	41.7	40.8	37.5	39.1	37.0	33.3	30.4	0.0	34.8	0.0	29.5	0.0	36.7	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:09.957318	7.4	35.6	37.5	37.5	37.5	33.3	36.2	36.2	38.3	30.4	0.0	11.8	0.0	32.6	0.0	40.8	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:10.458587	7.43	37.0	36.2	33.3	38.8	38.8	34.8	32.6	42.6	30.4	0.0	0.0	0.0	30.4	0.0	40.0	37.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.7	0.0	0.0	0.0
2020-12-19 22:45:10.959903	7.45	40.0	38.8	38.8	31.1	38.3	37.5	41.2	36.2	30.4	0.0	0.0	0.0	32.6	0.0	37.0	34.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:11.461219	7.48	31.8	40.0	41.2	38.8	35.4	39.2	34.8	31.1	37.7	0.0	0.0	0.0	33.3	0.0	40.8	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:11.962605	7.52	36.2	38.8	38.8	40.0	40.0	41.2	36.2	43.4	36.0	2.0	0.0	0.0	31.9	0.0	38.3	38.3	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:12.463934	7.55	37.5	34.8	36.2	30.2	36.7	36.2	39.2	38.8	33.3	0.0	0.0	0.0	36.0	0.0	35.6	37.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:12.965229	7.57	44.4	36.7	37.5	38.8	37.5	37.5	37.5	38.8	40.4	0.0	27.1	0.0	4.0	0.0	35.6	41.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:13.466595	7.61	36.2	44.2	37.0	34.1	36.2	38.8	31.8	31.8	33.3	0.0	9.8	0.0	36.7	0.0	28.3	45.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:45:13.967933	7.64	34.9	40.8	35.6	40.8	37.0	38.8	42.3	37.5	28.9	0.0	27.7	0.0	34.0	0.0	38.8	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
