time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:50:32.359795	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:32.862903	5.31	94.1	90.2	94.0	90.2	90.4	90.2	92.2	82.4	98.0	100.0	100.0	98.0	100.0	96.1	98.0	98.0	26.0	59.2	27.5	28.0	28.0	27.5	27.5	27.5	26.0	23.5	16.0	14.0	16.0	17.6	15.7	18.0
2020-12-19 22:50:33.364203	5.8	100.0	98.0	100.0	94.0	100.0	98.0	98.0	98.0	98.0	98.0	98.0	100.0	98.0	98.0	98.0	98.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:33.865328	6.28	98.0	100.0	98.0	98.0	98.0	98.0	100.0	100.0	100.0	98.0	98.0	98.0	98.0	100.0	100.0	98.0	3.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:34.366670	6.6	96.0	96.0	94.1	94.0	98.0	92.0	92.2	93.9	94.0	91.7	93.9	92.2	96.0	94.0	96.1	96.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:34.868004	6.8	56.3	56.9	52.2	58.3	59.6	59.2	52.3	58.0	50.0	52.1	52.1	53.1	54.0	56.3	50.0	53.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:35.369560	7.04	29.2	21.7	27.1	22.4	26.5	26.5	23.4	26.5	30.0	19.6	18.2	18.2	21.7	22.4	25.0	18.4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:35.870946	7.06	34.7	28.3	29.8	30.6	29.8	26.7	26.7	34.0	34.0	26.7	36.5	31.3	26.1	32.7	31.2	32.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:36.372308	7.07	29.8	25.0	31.9	28.9	28.9	32.7	33.3	37.7	35.3	34.6	35.3	40.7	36.5	32.7	31.3	29.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:36.873668	7.12	36.0	29.8	29.8	29.8	34.0	31.3	29.8	25.6	36.0	28.3	31.2	32.7	35.8	27.7	31.2	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:37.374766	7.13	29.8	37.7	29.8	26.1	29.2	34.0	24.4	30.6	32.0	29.8	29.8	32.0	32.0	29.8	30.6	30.6	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:37.876054	7.15	36.0	34.6	32.7	32.7	27.7	27.7	29.8	29.8	32.7	27.7	33.3	32.7	29.2	34.6	27.7	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:38.377303	7.19	29.2	32.0	20.5	28.6	23.9	31.4	28.6	30.0	32.7	27.1	30.0	30.0	27.1	23.9	22.2	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:38.878643	7.21	27.1	35.2	27.1	27.1	23.9	23.9	27.1	27.1	31.4	23.4	23.9	27.1	27.1	28.6	35.2	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:39.379959	7.26	27.7	30.0	30.0	27.1	28.6	22.2	24.4	31.4	30.0	31.4	25.5	26.1	23.4	32.7	28.6	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:39.881240	7.28	29.2	32.0	20.5	25.5	31.4	34.0	25.0	27.1	30.0	27.1	26.1	30.0	27.1	22.2	28.6	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:40.382714	7.32	23.9	27.7	30.0	26.1	30.0	31.4	23.9	27.7	25.5	23.9	26.5	28.6	23.9	29.4	23.9	29.2	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:40.884083	7.34	30.6	27.1	23.9	30.0	29.2	29.2	27.7	27.1	22.2	32.1	25.5	28.6	26.1	26.1	32.7	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:41.385420	7.36	30.6	31.4	29.2	27.1	30.0	26.1	25.5	27.1	28.0	22.2	23.9	28.6	28.6	30.0	30.0	23.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:41.886790	7.41	27.7	27.7	32.7	29.2	25.5	27.1	31.4	27.1	27.1	25.5	23.4	28.0	23.9	27.1	27.1	36.8	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:42.388148	7.43	31.4	28.6	31.4	32.7	30.6	22.7	22.7	28.6	29.2	30.0	27.1	23.9	32.7	30.0	27.1	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:42.889474	7.47	30.6	34.0	33.3	28.6	28.6	30.0	23.9	30.0	22.2	30.0	25.5	25.5	20.5	23.9	27.1	23.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:43.390782	7.5	29.2	30.6	27.1	30.0	31.4	27.1	30.8	25.5	25.5	22.2	31.4	27.1	28.6	24.4	36.4	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:43.892093	7.51	30.6	25.5	27.1	26.1	29.2	28.6	29.2	25.5	27.1	25.5	30.0	25.5	33.3	30.8	27.1	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:44.393402	7.56	28.6	20.9	24.4	27.1	27.1	31.4	28.6	27.7	32.7	35.2	32.7	25.5	23.9	24.4	25.5	26.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:44.894682	7.58	29.2	27.1	25.5	27.1	27.1	29.2	29.2	30.0	23.9	30.0	31.4	30.0	28.6	31.4	33.3	32.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:45.396055	7.63	27.1	25.5	27.7	27.7	30.6	30.6	28.6	29.2	23.9	22.2	27.1	22.7	31.4	28.6	30.0	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:45.897397	7.64	28.6	33.3	31.4	28.6	30.0	25.5	27.1	30.0	20.5	23.9	25.5	28.6	26.5	23.9	25.5	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:46.398787	7.68	33.3	32.7	26.1	28.6	27.1	23.9	25.5	25.5	28.6	28.6	28.6	30.0	26.1	32.0	30.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:46.900129	7.71	30.0	25.5	27.1	32.0	26.1	27.1	33.3	30.6	23.9	30.0	31.4	30.0	23.9	28.6	23.9	22.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:47.401402	7.72	27.7	27.1	27.1	20.5	27.1	30.0	32.7	27.1	27.7	26.5	28.6	30.8	23.4	22.2	28.6	23.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:47.902718	7.78	20.9	26.1	27.7	27.7	27.1	31.4	22.2	23.9	28.6	23.9	22.7	27.7	32.0	32.7	25.5	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:48.404061	7.79	22.7	27.1	26.1	27.1	27.7	27.1	27.1	32.1	28.6	25.5	20.5	30.0	23.9	28.6	28.6	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
2020-12-19 22:50:48.905350	7.83	23.9	23.9	30.6	16.7	28.6	28.6	30.6	24.4	23.9	27.1	27.1	28.6	30.0	28.0	27.1	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:49.406734	7.85	29.2	30.6	30.0	27.7	20.5	28.6	27.1	27.7	27.1	28.6	25.5	34.0	30.0	30.0	25.5	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:50:49.908069	7.88	27.7	32.7	31.2	27.1	27.1	22.2	32.0	27.1	28.6	30.0	30.0	28.6	28.0	28.6	31.4	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:50:50.409403	7.93	29.2	30.6	27.1	33.3	25.5	27.1	30.0	31.4	32.0	34.0	26.1	23.9	25.5	31.4	25.5	31.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
