time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:07:37.816366	1.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:38.318389	2.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:38.820144	4.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:39.321843	7.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:39.823130	5.57	2.0	2.0	2.0	2.0	2.0	3.9	0.0	0.0	0.0	0.0	2.0	2.0	3.8	2.0	0.0	3.9	2.0	0.0	3.8	2.0	98.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:40.324840	6.91	100.0	100.0	98.0	100.0	100.0	100.0	98.0	98.0	98.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	98.0	100.0	98.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:40.826593	7.95	98.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	98.1	100.0	100.0	100.0	100.0	98.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	98.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:41.328331	8.9	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	98.1	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:41.830088	9.77	82.0	84.0	98.0	98.0	100.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	98.0	100.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	19.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:07:42.331777	10.31	0.0	0.0	87.5	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
