time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:09:50.778403	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:09:51.280237	2.42	92.0	82.0	90.2	80.0	90.0	78.0	80.0	80.0	98.0	94.0	94.0	90.0	90.0	85.7	98.0	84.0	98.0	100.0	98.0	98.0	98.0	98.0	100.0	98.0	90.0	90.0	98.0	90.0	90.0	98.0	100.0	88.2
2020-12-19 23:09:51.781858	6.13	78.0	78.3	82.0	82.4	82.0	82.0	75.0	77.1	77.6	75.5	79.6	79.2	77.6	81.6	79.6	74.0	93.7	91.8	91.7	89.8	93.9	91.7	92.0	89.8	64.0	64.6	41.7	54.0	62.7	79.6	55.1	62.0
2020-12-19 23:09:52.286954	6.87	98.0	94.0	98.0	95.9	98.0	96.1	98.0	94.2	96.1	95.8	96.1	94.0	98.0	94.1	96.0	96.0	96.2	94.1	94.1	96.1	96.0	92.2	96.1	93.9	7.8	70.8	11.8	69.4	64.7	26.5	31.4	26.0
2020-12-19 23:09:52.788679	7.47	92.3	90.0	92.2	90.0	87.8	89.8	92.0	90.2	92.2	91.8	92.0	90.4	94.0	92.2	89.8	91.8	90.0	90.0	92.0	91.5	89.8	88.2	91.8	88.0	0.0	27.5	0.0	30.6	6.1	2.0	27.5	2.1
2020-12-19 23:09:53.290218	7.82	75.5	75.0	82.0	82.0	77.6	70.0	72.9	69.4	79.2	72.9	71.4	75.0	78.0	81.3	76.5	74.0	61.2	54.2	57.1	57.4	56.5	70.6	57.1	60.4	0.0	0.0	0.0	8.2	10.0	0.0	0.0	6.4
2020-12-19 23:09:53.791693	7.89	17.0	18.4	20.0	17.0	16.7	14.9	18.4	18.4	20.0	19.6	17.0	14.9	23.5	9.1	16.7	11.1	18.4	18.7	20.0	21.6	18.7	20.0	23.5	17.0	8.5	2.0	5.9	18.7	12.8	0.0	0.0	4.0
2020-12-19 23:09:54.293146	7.98	18.4	15.2	20.0	20.0	18.0	18.4	13.0	18.4	16.7	16.7	16.7	16.7	19.6	21.2	20.0	14.9	14.9	7.0	18.7	23.1	16.7	14.9	16.7	18.4	0.0	14.9	18.7	15.2	0.0	0.0	0.0	0.0
2020-12-19 23:09:54.794634	8.08	20.0	16.7	20.0	19.6	14.9	20.0	20.0	11.1	13.0	13.0	21.2	20.0	13.0	16.7	20.0	16.3	16.7	18.4	18.4	23.5	21.6	20.0	17.0	20.0	0.0	14.6	20.4	22.0	0.0	0.0	0.0	0.0
2020-12-19 23:09:55.296043	8.19	15.6	20.4	17.4	19.1	26.9	20.4	23.5	17.0	22.0	22.0	19.1	23.5	17.0	22.4	18.7	20.4	16.7	27.5	14.9	19.6	20.8	16.7	14.6	12.8	0.0	0.0	4.2	0.0	0.0	2.0	0.0	0.0
