time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:27:05.295422	1.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:27:05.796790	5.08	91.8	85.7	93.7	91.7	93.9	80.0	93.9	86.0	90.0	79.6	92.0	76.0	79.6	79.6	80.0	74.0	79.6	80.0	83.7	80.0	83.7	82.0	84.0	82.0	100.0	69.4	96.0	66.7	70.0	94.1	96.0	96.1
2020-12-19 23:27:06.298351	6.43	77.6	77.6	78.8	76.0	81.6	73.5	77.6	81.6	72.3	74.0	75.5	75.0	73.9	74.5	78.0	77.6	88.0	93.9	89.6	85.7	91.7	90.0	92.2	85.1	83.7	81.6	81.6	85.4	82.0	80.4	81.2	82.0
2020-12-19 23:27:06.802217	7.24	94.2	92.0	96.1	94.0	94.0	93.9	96.1	93.7	96.2	94.0	94.1	96.0	94.2	93.7	93.9	96.0	94.2	96.1	94.0	93.9	93.7	94.0	94.0	93.9	52.9	53.2	64.0	65.3	62.7	59.6	51.0	71.4
2020-12-19 23:27:07.303948	7.75	87.5	86.3	84.0	84.9	87.8	82.4	89.1	88.0	86.5	88.2	88.2	86.0	89.6	86.5	86.3	84.6	86.0	84.0	81.6	82.0	82.4	83.0	83.3	82.4	35.8	30.2	27.1	34.7	33.3	43.5	37.3	14.3
2020-12-19 23:27:07.805635	8.04	63.5	59.2	58.7	59.2	60.0	53.3	55.1	54.0	58.0	56.0	60.8	54.3	54.3	65.3	58.0	58.0	41.7	45.1	40.4	38.3	39.6	41.7	40.8	43.7	12.2	12.2	10.2	0.0	14.0	7.8	6.1	0.0
2020-12-19 23:27:08.307071	8.1	20.0	19.6	10.9	18.0	18.4	12.8	20.0	18.0	18.4	8.9	12.8	18.0	14.6	18.0	16.7	12.8	18.0	14.6	16.3	8.9	16.3	16.7	8.9	14.6	18.4	21.6	18.0	0.0	14.9	22.0	0.0	0.0
2020-12-19 23:27:08.808484	8.2	14.9	9.1	18.0	8.9	22.6	14.6	12.8	16.3	12.8	16.7	21.2	18.0	12.8	14.6	19.6	14.9	24.5	14.6	14.9	14.6	20.0	19.6	12.8	18.0	15.7	16.3	8.7	0.0	13.0	13.0	8.0	0.0
2020-12-19 23:27:09.309854	8.31	17.0	18.0	14.9	9.1	12.8	16.7	18.4	20.0	20.0	14.6	14.9	20.0	14.9	21.2	14.9	14.9	14.6	18.4	14.6	19.6	12.8	8.9	16.3	18.0	2.0	18.0	16.7	2.0	19.6	14.6	12.8	2.0
2020-12-19 23:27:09.811299	8.37	16.7	14.9	13.0	14.6	18.0	18.0	16.7	14.6	14.6	20.0	16.7	14.6	9.1	16.7	18.0	14.6	13.0	13.0	16.7	16.7	16.3	18.4	18.4	16.3	14.6	8.3	8.2	0.0	6.0	0.0	12.5	16.7
