time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:46:26.436803	1.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	50.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:26.938520	5.39	83.7	77.6	79.6	75.5	77.6	74.0	78.0	77.6	42.6	96.0	97.9	100.0	94.0	43.1	40.8	98.0	8.2	9.8	8.0	8.0	40.0	8.0	10.0	8.0	9.8	6.1	8.2	8.0	6.0	9.8	9.8	4.0
2020-12-19 22:46:27.440152	5.84	100.0	98.0	100.0	98.0	98.0	100.0	100.0	98.0	98.0	94.1	94.1	96.0	96.1	98.0	98.0	97.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:27.941957	6.21	98.0	100.0	98.0	98.0	100.0	98.0	100.0	100.0	74.5	61.2	68.6	76.5	57.4	84.0	61.7	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:28.443442	6.42	97.9	98.0	100.0	100.0	96.0	98.0	96.0	98.0	14.0	0.0	28.8	29.8	26.7	12.0	34.7	27.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:28.944869	6.68	76.5	75.5	64.0	69.2	67.4	58.0	57.4	70.8	14.6	12.5	0.0	14.0	14.0	0.0	14.6	0.0	3.9	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:46:29.446299	6.69	38.0	38.8	34.7	34.0	41.5	39.2	38.0	31.1	40.4	40.4	34.0	36.7	30.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:29.947651	6.71	38.8	38.0	31.8	36.2	35.4	31.9	38.0	36.7	40.0	37.5	36.7	36.7	32.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:30.449063	6.74	29.5	34.0	34.0	35.4	34.8	35.4	37.3	35.4	36.7	34.8	32.6	38.0	2.0	0.0	27.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:30.950518	6.76	36.7	35.4	31.1	36.7	39.6	39.2	34.0	38.8	37.5	36.2	36.2	32.6	0.0	0.0	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:31.452097	6.8	36.7	31.9	33.3	36.0	34.0	34.7	34.7	34.7	39.2	35.4	34.7	31.1	0.0	0.0	24.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:31.953694	6.82	31.1	38.8	39.2	32.6	30.4	34.7	29.5	36.7	37.5	40.0	0.0	34.0	31.3	0.0	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:32.455282	6.86	31.8	34.0	36.7	35.4	35.4	40.4	34.0	35.4	44.2	37.5	0.0	32.0	34.0	0.0	32.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:32.956872	6.89	33.3	36.0	38.0	33.3	31.1	36.0	34.7	39.6	38.0	36.7	38.0	30.4	0.0	0.0	35.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:33.458513	6.91	33.3	37.3	25.6	33.3	23.3	28.9	23.8	31.9	32.6	36.7	38.5	35.4	0.0	0.0	27.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:33.960122	6.95	31.1	34.0	31.1	35.4	34.7	36.0	33.3	36.0	22.2	33.3	0.0	32.0	8.0	0.0	36.7	35.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:34.461711	6.98	32.6	26.7	33.3	33.3	34.7	33.3	30.4	30.4	31.1	31.1	0.0	27.7	0.0	0.0	35.4	27.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:34.963381	7.01	34.7	27.9	40.7	33.3	31.1	34.7	28.9	29.8	35.4	33.3	0.0	34.0	0.0	0.0	32.6	35.4	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:35.464992	7.04	27.9	37.3	36.0	37.3	34.7	34.7	31.9	33.3	34.0	37.5	0.0	29.2	0.0	0.0	37.5	31.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:35.966626	7.07	36.7	39.2	34.8	31.1	37.3	36.0	36.7	36.7	7.8	32.7	2.0	31.2	26.5	0.0	33.3	40.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:36.468278	7.1	42.3	36.7	36.7	35.4	40.0	34.0	35.4	32.6	0.0	29.8	0.0	34.0	35.3	0.0	37.5	31.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:36.969803	7.13	37.3	33.3	31.9	36.0	33.3	33.3	35.3	33.3	0.0	38.2	0.0	4.0	34.0	24.4	31.1	31.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:37.471190	7.16	38.0	28.9	38.0	37.3	30.4	33.3	38.0	28.3	0.0	26.1	0.0	0.0	31.9	33.3	31.9	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:37.972635	7.19	34.0	40.0	36.2	34.0	36.7	38.0	38.5	38.0	12.2	18.4	26.1	0.0	25.5	8.0	33.3	29.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:38.474165	7.22	28.9	34.7	34.7	34.7	36.5	27.3	33.3	33.3	34.7	40.7	35.3	0.0	0.0	0.0	27.3	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:38.975594	7.25	34.0	34.0	38.0	34.0	35.4	36.0	38.0	34.0	37.5	36.2	30.6	0.0	24.5	0.0	34.0	7.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:46:39.476981	7.28	32.6	34.7	31.9	35.4	36.0	31.3	28.9	28.3	36.0	30.4	32.6	31.9	27.7	0.0	0.0	0.0	2.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
