time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:00:23.261115	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:23.764417	4.95	84.0	68.0	74.5	65.3	72.0	72.0	74.5	68.0	83.7	78.4	84.0	73.5	70.0	74.0	85.7	72.5	100.0	98.0	98.0	98.0	100.0	98.0	100.0	70.0	44.0	43.1	45.1	45.1	44.0	45.1	43.1	44.0
2020-12-19 23:00:24.265993	6.15	88.2	86.3	88.2	86.3	89.8	90.0	92.0	90.0	88.2	87.5	90.0	87.8	87.8	88.2	88.2	84.0	90.2	91.8	93.9	89.8	89.6	92.0	90.2	89.6	7.4	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:24.767532	6.76	98.0	96.0	96.1	98.0	96.0	95.9	98.0	96.0	98.0	96.0	98.0	96.0	100.0	96.0	96.2	96.0	83.3	85.7	82.0	82.4	78.8	80.0	84.3	80.4	7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:25.268853	7.19	93.7	94.2	92.2	89.6	93.9	89.4	93.9	89.8	93.8	89.6	91.8	91.8	94.2	91.8	93.9	91.7	43.1	43.7	39.1	43.7	35.4	42.6	38.5	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:25.770179	7.39	57.4	56.2	64.0	65.3	59.6	57.1	65.3	58.3	66.7	62.3	53.3	55.3	55.3	60.4	60.4	57.4	11.1	0.0	14.9	14.6	21.6	16.7	8.0	8.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:26.271490	7.49	19.1	15.2	13.3	20.4	17.0	16.7	20.4	20.4	22.0	18.7	20.4	17.0	17.0	18.4	13.3	17.0	20.4	0.0	21.3	15.6	17.8	20.8	17.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:26.772745	7.58	17.4	23.5	20.8	18.8	22.0	20.4	20.4	13.3	23.5	19.1	15.2	20.4	15.2	18.7	18.7	27.8	10.6	0.0	6.0	2.0	16.0	10.2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:27.274135	7.88	25.0	18.8	15.2	18.7	22.9	25.0	20.8	24.5	20.0	26.0	26.9	22.0	19.1	17.4	22.0	13.0	16.0	6.3	3.9	17.6	4.1	15.7	18.0	16.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:27.775482	7.88	27.1	31.4	29.4	26.5	24.5	22.9	28.0	23.4	26.5	25.0	20.5	28.0	25.5	21.7	27.5	22.9	22.9	0.0	0.0	24.5	30.0	27.1	29.4	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:28.276624	7.9	29.4	21.3	25.0	26.5	20.0	21.7	28.8	28.8	26.0	25.0	27.5	22.9	26.0	25.0	28.0	25.0	22.9	0.0	0.0	27.5	27.1	27.1	23.9	27.1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:28.777952	7.92	26.5	30.8	27.1	28.0	23.4	24.5	28.0	20.0	22.9	26.0	23.4	26.5	24.5	21.3	21.3	21.3	27.5	2.0	0.0	26.5	28.6	28.6	27.1	26.5	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:00:29.279322	7.98	23.9	29.4	21.7	20.0	22.9	32.7	23.4	26.0	25.5	26.5	25.0	21.3	25.0	28.0	28.0	26.5	24.5	5.9	0.0	22.4	28.0	23.4	29.4	27.1	4.0	8.2	2.0	2.0	46.0	13.7	0.0	2.0
2020-12-19 23:00:29.780995	7.99	28.0	27.5	26.0	21.3	23.4	21.3	30.8	20.0	25.0	26.5	26.5	25.0	21.7	26.0	29.4	25.0	25.5	29.4	24.5	2.0	24.5	2.0	31.4	28.6	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 23:00:30.282383	8.0	25.5	28.0	23.4	24.5	29.4	28.0	21.3	26.5	24.5	27.5	19.6	24.0	26.0	26.5	26.5	22.9	27.1	25.0	24.5	0.0	27.5	0.0	28.0	21.7	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0
2020-12-19 23:00:30.783678	8.03	27.5	27.5	20.8	22.0	21.3	17.4	25.5	25.0	28.8	27.5	21.3	22.4	17.4	23.4	24.0	19.6	27.5	27.5	0.0	23.5	25.5	0.0	24.5	21.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:31.284983	8.07	24.0	15.6	22.0	18.7	25.0	18.4	19.1	20.4	20.4	17.0	22.0	23.5	20.4	22.0	22.0	15.2	22.4	24.0	0.0	18.7	18.7	0.0	17.0	24.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:31.786311	8.09	18.7	14.9	17.0	22.0	18.7	22.4	20.4	22.0	20.4	23.5	18.7	17.0	25.0	20.0	22.4	25.0	19.1	20.8	19.1	23.5	20.4	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:32.287596	8.1	20.8	15.2	20.8	17.0	23.1	22.0	18.7	22.0	18.4	15.2	20.4	18.4	17.0	18.7	14.9	20.0	12.2	22.0	25.5	22.4	16.7	0.0	6.1	25.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:32.788904	8.13	26.9	18.7	22.0	21.6	25.0	21.6	18.7	16.7	20.4	14.9	23.5	23.5	17.0	20.4	18.7	17.0	12.0	15.6	22.4	23.5	8.2	0.0	22.4	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:33.290226	8.18	18.7	18.7	16.7	15.2	18.8	17.0	18.7	22.0	18.4	22.0	18.7	14.9	21.6	20.4	14.9	16.7	22.4	20.8	25.5	22.4	0.0	0.0	26.9	15.6	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:33.791514	8.19	18.7	18.8	20.4	16.7	22.0	18.4	16.7	14.9	15.2	23.5	21.6	22.0	17.0	18.7	17.0	20.4	29.6	22.0	13.6	17.4	0.0	0.0	19.1	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:34.292831	8.22	22.0	14.9	23.5	20.4	23.5	18.7	20.4	20.4	17.0	18.4	18.7	13.0	26.4	22.0	18.4	21.6	24.0	24.0	19.1	20.8	0.0	0.0	20.8	22.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:34.794137	8.27	17.4	23.5	20.8	20.4	18.7	17.0	25.0	21.6	20.0	18.7	17.0	18.4	18.4	21.6	26.9	26.4	20.4	12.0	15.6	23.5	10.0	0.0	22.4	20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:35.295313	8.28	20.4	25.0	23.5	25.0	18.7	25.0	17.0	23.5	17.0	25.0	23.5	20.4	22.0	17.0	17.0	18.7	18.7	0.0	26.9	22.4	20.4	0.0	17.4	19.1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:35.796427	8.29	20.4	18.7	23.5	18.4	20.4	23.5	24.0	24.0	17.0	21.6	17.0	20.4	23.5	23.5	18.7	22.0	25.0	0.0	20.8	19.1	23.1	0.0	22.4	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:36.297742	8.33	19.1	23.5	20.8	22.0	22.0	23.5	20.4	20.4	22.0	18.7	26.4	22.0	25.0	20.8	23.1	17.0	22.0	0.0	19.1	25.0	15.2	0.0	25.5	27.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:36.799084	8.37	22.4	22.0	22.0	17.0	18.7	20.4	20.4	21.6	20.4	23.5	16.7	11.4	25.0	23.1	20.4	20.4	23.5	0.0	24.0	20.8	22.0	0.0	22.4	24.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
2020-12-19 23:00:37.300417	8.39	20.4	22.0	20.4	15.2	22.0	18.7	17.4	20.4	18.7	17.0	25.0	17.0	20.4	15.2	25.0	22.0	23.5	0.0	26.4	24.0	18.7	2.0	22.4	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:37.801719	8.41	22.4	17.4	20.8	18.7	18.8	18.4	22.0	18.7	20.4	23.5	20.4	22.0	18.7	20.4	20.4	13.3	14.3	0.0	10.9	19.1	19.1	15.7	19.1	25.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:38.303014	8.43	25.0	18.7	26.4	18.7	20.0	23.5	23.5	23.5	22.0	27.8	15.2	23.5	23.5	25.0	18.7	20.0	20.4	0.0	25.5	20.8	20.4	0.0	19.1	22.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 23:00:38.804318	8.48	22.4	23.5	20.4	18.7	25.0	23.5	22.0	18.7	26.4	20.4	17.0	15.2	23.1	22.4	20.4	24.0	13.3	0.0	25.5	22.4	23.5	0.0	17.8	19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
