time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:10:33.371263	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	0.0	100.0	0.0
2020-12-19 23:10:33.872904	4.88	50.0	42.0	60.8	47.9	59.2	50.0	51.0	41.2	96.0	94.0	94.0	89.8	94.1	86.0	94.0	82.0	98.0	98.0	100.0	100.0	98.0	95.9	98.0	96.1	95.8	70.0	98.0	69.4	70.0	100.0	70.0	67.3
2020-12-19 23:10:34.374697	6.35	82.4	84.0	83.7	82.4	81.6	83.7	84.3	84.6	82.4	84.3	80.0	81.6	82.4	84.0	84.6	84.0	93.9	92.2	92.2	90.2	93.9	90.4	94.1	95.9	36.7	48.0	65.3	78.0	55.1	66.7	71.4	68.7
2020-12-19 23:10:34.876288	7.08	95.9	95.9	94.1	98.0	98.0	96.1	98.0	96.0	98.0	97.9	94.1	96.0	98.0	96.0	98.0	93.7	96.0	94.1	96.0	95.9	100.0	95.7	94.0	96.0	71.4	0.0	4.1	74.5	10.2	4.2	76.5	13.7
2020-12-19 23:10:35.377722	7.55	90.2	82.0	88.2	86.0	88.0	86.0	87.8	85.4	88.0	88.2	90.0	87.8	86.3	85.7	87.2	87.8	83.3	86.0	88.0	87.8	83.0	84.0	87.5	87.8	11.8	0.0	0.0	2.0	6.1	8.0	8.2	10.0
2020-12-19 23:10:35.879202	7.84	52.1	59.6	54.2	54.9	54.0	53.1	57.7	53.1	54.0	53.1	56.0	56.0	51.1	54.9	54.2	55.1	38.8	36.7	40.4	38.8	46.9	49.1	38.8	39.6	0.0	0.0	2.0	0.0	5.8	15.7	15.4	14.0
2020-12-19 23:10:36.380606	7.9	16.7	12.8	14.6	14.6	14.6	10.9	16.3	18.0	10.9	18.0	18.0	14.6	10.9	14.6	19.6	10.9	10.9	19.6	18.0	19.6	16.3	11.1	10.9	12.8	0.0	0.0	0.0	0.0	2.0	10.9	15.2	15.2
2020-12-19 23:10:36.882021	7.98	13.0	20.0	15.2	16.7	14.6	10.9	18.0	14.9	16.7	23.1	12.8	18.4	14.6	14.6	16.3	14.9	20.0	20.0	18.0	14.9	16.7	14.6	21.6	14.9	8.3	0.0	0.0	0.0	0.0	18.0	14.9	9.6
2020-12-19 23:10:37.383490	8.08	16.7	16.7	19.6	16.3	14.9	18.0	19.6	10.9	16.3	14.6	14.6	14.6	12.8	18.0	23.1	18.0	16.3	14.6	14.9	16.7	19.6	14.9	14.6	21.2	19.6	0.0	0.0	0.0	0.0	18.0	12.8	0.0
2020-12-19 23:10:37.884888	8.21	17.0	18.0	25.0	20.0	16.7	17.0	17.0	18.7	15.2	18.4	14.9	20.0	15.2	16.7	15.2	21.6	15.7	8.3	10.0	16.3	18.4	18.9	10.6	8.2	0.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0
2020-12-19 23:10:38.386402	8.48	27.1	23.4	23.4	26.5	28.0	29.4	23.4	25.0	24.0	28.0	24.0	16.7	23.5	18.4	20.8	23.5	26.5	27.8	22.9	20.8	19.6	22.4	23.5	22.4	0.0	24.0	0.0	0.0	24.0	0.0	0.0	22.4
2020-12-19 23:10:38.887833	8.5	19.6	20.8	19.1	25.5	20.4	15.9	17.0	22.4	24.5	22.4	20.4	25.5	22.4	26.0	21.3	22.4	19.1	21.3	29.6	19.1	23.5	25.5	17.4	24.0	4.0	16.0	8.0	5.9	2.0	2.0	22.4	22.9
2020-12-19 23:10:39.389249	8.51	26.9	13.6	22.4	25.5	26.0	23.5	22.4	20.4	24.5	22.4	26.0	29.6	19.6	35.3	28.3	25.5	24.0	19.1	25.5	20.8	21.3	24.0	22.4	22.4	48.1	12.2	14.6	14.6	16.3	10.0	19.2	2.0
2020-12-19 23:10:39.890728	8.51	26.0	24.0	20.4	25.0	24.0	21.3	20.8	25.5	22.4	24.0	25.0	20.8	22.0	22.4	24.0	24.0	28.3	18.7	20.8	25.5	25.5	22.4	19.6	23.5	6.1	2.0	3.9	2.0	16.0	4.0	23.1	15.6
2020-12-19 23:10:40.392147	8.55	21.3	19.6	22.4	18.8	20.8	19.1	25.5	23.5	22.4	22.0	22.4	19.1	20.8	26.9	30.9	20.8	22.4	22.9	22.4	20.8	25.5	26.0	24.0	24.0	0.0	0.0	0.0	0.0	22.4	0.0	23.4	26.0
2020-12-19 23:10:40.893581	8.61	20.8	17.4	26.0	24.5	30.2	17.4	22.4	19.1	19.6	19.1	20.8	24.0	24.0	22.4	24.0	24.0	26.9	26.9	25.5	24.0	26.4	17.0	28.3	20.8	14.3	16.0	0.0	0.0	10.0	0.0	9.8	23.5
2020-12-19 23:10:41.395027	8.61	19.1	23.5	25.5	24.0	22.4	19.6	22.4	25.5	22.4	22.9	22.4	23.5	20.8	17.4	25.5	22.4	20.8	25.5	20.8	19.6	22.4	28.3	20.8	25.5	22.9	28.3	0.0	0.0	0.0	0.0	0.0	17.0
2020-12-19 23:10:41.896496	8.62	19.1	17.4	20.4	20.4	19.1	18.4	23.5	22.4	20.4	20.4	20.8	25.5	24.0	22.4	22.0	17.0	19.1	17.0	22.0	25.5	21.7	22.4	26.9	27.5	22.4	22.9	0.0	0.0	0.0	0.0	0.0	22.4
2020-12-19 23:10:42.397976	8.64	20.4	20.0	13.0	14.9	18.8	21.6	22.0	23.1	23.5	23.5	25.0	20.4	23.5	21.6	15.2	20.0	22.4	18.7	20.8	13.3	15.6	19.1	18.7	25.0	4.2	19.6	0.0	0.0	2.0	0.0	13.7	19.1
2020-12-19 23:10:42.899449	8.7	18.4	18.0	18.0	18.0	16.3	19.6	18.0	19.6	16.3	19.2	18.4	16.7	20.0	14.9	16.7	16.3	20.0	16.7	20.4	16.7	14.9	20.0	16.7	16.7	0.0	16.3	0.0	0.0	0.0	0.0	16.7	16.7
2020-12-19 23:10:43.400996	8.72	18.0	14.6	14.6	18.4	16.7	18.4	18.0	19.6	16.7	20.0	20.0	18.0	19.6	14.6	14.9	13.0	18.4	19.6	19.6	18.4	19.6	16.7	20.0	18.4	0.0	18.0	0.0	0.0	2.0	0.0	20.4	18.7
2020-12-19 23:10:43.902508	8.74	14.9	14.6	23.1	14.6	20.0	12.8	20.0	18.0	21.2	16.3	16.3	21.6	19.6	18.0	19.6	16.3	20.0	18.4	21.6	18.4	13.0	18.0	14.9	18.0	0.0	16.3	0.0	0.0	0.0	0.0	16.7	16.7
