time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 22:53:35.624907	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:36.128265	4.97	82.0	70.0	82.0	80.4	80.0	68.0	77.6	70.0	98.0	96.0	96.1	96.1	96.0	92.2	98.0	96.0	94.0	72.0	70.6	48.0	98.0	72.5	80.4	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:36.629727	5.98	97.9	93.6	94.0	96.0	98.0	95.8	92.2	94.0	95.9	95.9	95.8	94.0	97.9	93.6	95.9	96.1	26.5	89.6	26.5	32.0	12.2	87.8	43.7	8.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:37.131385	6.45	98.0	95.9	98.0	98.0	98.0	98.0	98.0	96.1	98.0	98.0	98.1	96.1	98.0	98.0	96.1	98.0	10.2	48.1	2.0	0.0	0.0	44.2	10.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:37.632845	6.79	96.0	91.8	91.7	95.9	95.9	94.0	93.7	93.7	92.0	91.8	92.0	93.7	94.1	90.2	98.0	93.6	2.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:38.134207	6.99	60.0	51.1	60.4	55.1	59.6	61.2	56.3	53.1	61.7	57.1	56.0	55.1	55.1	58.3	50.0	56.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:38.635524	7.07	24.0	17.8	17.4	18.7	25.5	22.4	22.4	22.4	22.0	17.4	19.1	20.8	25.5	17.0	22.4	25.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:53:39.137150	7.33	32.7	28.6	29.4	28.3	21.3	18.7	22.4	25.5	23.4	23.4	27.5	32.7	20.8	18.4	19.6	26.0	5.9	0.0	3.9	0.0	17.4	2.0	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:39.638709	7.34	25.5	31.4	30.6	29.2	28.6	34.0	27.7	31.4	26.1	22.2	30.6	28.6	32.7	32.0	29.2	30.0	0.0	0.0	0.0	0.0	33.3	0.0	35.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:40.140372	7.35	26.1	29.2	30.0	32.0	28.6	25.5	30.0	29.2	22.2	30.0	20.5	22.2	25.5	26.5	30.0	30.0	0.0	0.0	0.0	0.0	35.3	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2020-12-19 22:53:40.642144	7.41	33.3	24.4	31.2	32.0	27.1	27.7	29.2	28.6	30.6	27.7	28.6	30.0	29.2	27.7	27.7	31.4	0.0	0.0	0.0	0.0	28.3	0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:41.143876	7.41	24.4	30.6	31.4	26.1	31.4	27.1	31.4	38.2	29.2	32.0	27.1	27.1	30.0	25.5	25.5	31.4	0.0	0.0	0.0	2.0	32.7	0.0	29.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:41.645438	7.44	33.3	30.0	27.7	28.6	26.5	32.7	22.2	25.5	28.6	30.0	28.6	30.0	31.4	31.4	23.4	27.1	0.0	0.0	0.0	0.0	31.4	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-12-19 22:53:42.147134	7.48	25.0	26.5	26.5	29.4	25.0	29.4	19.6	24.5	23.4	25.0	26.5	26.5	21.7	30.8	26.0	28.0	2.0	0.0	0.0	0.0	30.0	0.0	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
