time	mem usage	cput0	cput1	cput2	cput3	cput4	cput5	cput6	cput7	cput8	cput9	cput10	cput11	cput12	cput13	cput14	cput15	cput16	cput17	cput18	cput19	cput20	cput21	cput22	cput23	cput24	cput25	cput26	cput27	cput28	cput29	cput30	cput31
2020-12-19 23:29:56.500904	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	100.0	0.0	100.0
2020-12-19 23:29:57.002854	3.89	52.0	48.0	55.1	48.0	54.0	48.0	52.0	44.0	98.0	100.0	98.0	98.0	98.0	98.0	98.0	100.0	94.0	100.0	92.2	86.3	96.1	86.3	96.0	86.3	100.0	80.0	100.0	100.0	100.0	98.0	100.0	80.0
2020-12-19 23:29:57.504469	6.36	75.0	76.5	75.5	76.5	76.9	69.4	77.6	75.0	77.6	73.1	76.0	76.9	76.5	78.0	76.5	74.0	93.9	90.2	92.3	88.0	91.8	91.8	92.0	89.4	84.0	72.9	86.3	79.6	84.0	83.0	80.0	70.6
2020-12-19 23:29:58.006040	7.22	94.0	93.9	93.9	96.0	94.1	92.0	92.0	96.2	92.2	98.0	94.0	93.9	92.0	92.2	96.0	94.0	94.1	90.0	95.9	91.8	94.0	91.8	94.0	94.1	79.6	80.4	87.8	81.6	81.6	80.4	80.0	81.3
2020-12-19 23:29:58.507445	7.82	83.7	85.7	90.4	85.4	86.3	86.3	87.8	86.0	88.0	82.4	84.3	81.6	86.5	85.7	87.2	84.0	84.0	81.3	82.4	83.7	84.0	84.0	84.9	79.2	57.1	53.1	54.0	66.0	54.2	51.0	63.3	78.0
2020-12-19 23:29:59.008852	8.11	61.2	73.5	66.0	66.7	62.7	65.3	59.6	62.5	66.7	62.5	68.0	66.0	68.6	66.0	63.5	66.0	50.0	52.0	45.8	43.7	49.0	44.9	47.8	49.0	10.2	10.2	13.7	6.1	6.0	12.0	12.0	10.2
2020-12-19 23:29:59.510229	8.2	11.1	19.6	18.0	13.0	18.4	14.6	16.3	16.3	10.9	14.6	14.6	14.6	8.9	14.6	12.8	14.3	12.8	12.8	16.7	21.6	14.6	16.3	18.0	14.6	4.0	10.9	10.9	0.0	14.6	14.6	16.7	16.7
2020-12-19 23:30:00.011827	8.31	10.9	16.3	14.9	12.8	19.6	8.9	18.0	16.3	18.0	18.0	18.0	16.3	16.3	10.9	12.8	14.6	18.0	18.0	18.0	12.8	12.8	18.0	16.3	16.3	18.0	6.8	0.0	0.0	13.0	20.0	18.0	18.0
2020-12-19 23:30:00.513227	8.39	14.9	16.7	10.9	19.6	16.3	16.0	14.9	12.8	14.9	12.8	12.8	12.5	14.6	16.3	16.3	19.6	16.3	16.3	14.6	14.6	18.4	14.6	14.9	14.6	10.2	13.0	8.0	0.0	13.0	14.6	18.4	14.9
2020-12-19 23:30:01.014571	8.49	16.7	18.0	14.6	18.0	8.9	16.7	19.6	18.4	10.9	12.8	18.0	16.7	16.3	16.3	18.4	14.6	12.8	21.2	19.6	16.3	14.9	16.7	18.0	16.3	18.0	10.0	14.3	10.0	17.6	0.0	21.2	16.7
2020-12-19 23:30:01.515993	8.88	23.9	26.0	29.4	19.6	22.9	24.0	23.4	13.3	25.0	29.4	21.7	28.8	24.5	25.0	24.5	25.0	12.8	18.7	13.0	13.7	16.0	12.5	20.4	14.6	13.7	13.7	14.3	2.0	14.9	4.0	8.5	10.2
2020-12-19 23:30:02.017425	8.92	22.0	17.0	18.4	22.0	22.0	17.0	14.9	17.0	23.1	13.0	24.5	20.4	18.4	20.0	20.0	26.4	25.0	17.0	17.0	25.0	18.4	16.7	15.2	24.5	18.4	13.3	0.0	17.0	20.4	24.5	14.9	0.0
2020-12-19 23:30:02.518865	8.93	22.4	20.8	22.0	18.8	18.4	20.4	25.0	23.1	26.9	23.1	17.4	22.0	22.0	25.0	22.0	22.0	22.4	18.4	18.7	20.4	15.2	26.9	20.8	20.4	21.3	17.4	0.0	18.7	20.4	20.4	24.0	2.0
2020-12-19 23:30:03.020529	8.93	20.8	18.7	17.4	27.3	23.5	23.5	15.6	20.4	19.1	25.0	23.1	23.5	18.4	17.0	22.0	18.7	18.7	20.8	28.3	20.4	19.1	22.0	18.8	22.9	0.0	27.3	24.0	19.1	13.0	0.0	23.5	24.0
2020-12-19 23:30:03.521929	8.94	15.2	20.8	23.5	25.0	20.4	20.4	23.5	17.4	22.0	18.7	24.0	23.1	19.1	13.0	11.1	23.5	28.8	18.7	25.0	25.5	20.4	24.0	22.4	22.0	22.4	20.8	0.0	16.7	25.0	0.0	24.0	22.0
